feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Faecalicatena_fissicatena	treatment	S	0.867098001692627	0.878019859316708	12	11	0.352291265975141	0.890180962889373
Eubacterium_sp_AM28_29	treatment	F	1.27139251087607	1.38056260928477	12	10	0.384020474433291	0.890180962889373
Eubacterium_sp_AM28_29	treatment	FS	1.15083541206072	1.38056260928477	12	10	0.428692286805725	0.890180962889373
Enteroscipio_rubneri	treatment	S	0.185781449465829	0.283764836212501	12	12	0.531028123006201	0.890180962889373
GGB9758_SGB15368	treatment	FS	-1.24373462825289	1.38829667853383	12	10	0.396477172822434	0.890180962889373
Blautia_caecimuris	treatment	F	1.1360264252666	1.24404328215716	12	10	0.387843427474797	0.890180962889373
Blautia_caecimuris	treatment	S	1.24790984133431	1.24404328215716	12	10	0.345180869968912	0.890180962889373
Adlercreutzia_equolifaciens	treatment	FS	-0.618134774122779	0.851228794792739	12	12	0.488434363469398	0.890180962889373
Ruminococcaceae_unclassified_SGB15265	treatment	F	1.02016859726781	1.2840319150273	12	11	0.449826544167221	0.890180962889373
Ruminococcaceae_unclassified_SGB15265	treatment	S	0.95903972718912	1.2840319150273	12	11	0.476500895767631	0.890180962889373
Sellimonas_intestinalis	treatment	F	-0.757110616553286	1.06219104376764	12	8	0.496241798649299	0.890180962889373
GGB4579_SGB6329	treatment	S	1.84039398603557	2.14712187858418	12	10	0.416301627620888	0.890180962889373
Bacteroides_thetaiotaomicron	treatment	F	-0.200736437614269	0.293933372598642	12	12	0.513936938487201	0.890180962889373
GGB3746_SGB5089	treatment	S	0.718782622023562	1.1463531438605	12	4	0.548120685482808	0.890180962889373
Bilophila_wadsworthia	treatment	F	-1.08022392657867	1.20894077214606	12	7	0.397656288139847	0.890180962889373
Lachnospira_pectinoschiza	treatment	F	0.80321697756066	1.02871067240479	12	11	0.457400008076878	0.890180962889373
Lachnospira_pectinoschiza	treatment	FS	0.80795281157676	1.02871067240479	12	11	0.454846366933088	0.890180962889373
Bacteroides_intestinalis	treatment	F	-0.761929399011246	1.16245821605097	12	6	0.530572948780816	0.890180962889373
Odoribacter_splanchnicus	treatment	S	0.417368563296515	0.656733042815542	12	11	0.542834929635368	0.890180962889373
Ligilactobacillus_ruminis	treatment	F	-1.54832160233257	1.81377351848488	12	9	0.418126304837162	0.890180962889373
Ligilactobacillus_ruminis	treatment	S	1.49945836358276	1.81377351848488	12	9	0.432367451336632	0.890180962889373
Bacteroides_fragilis	treatment	S	0.500725898317314	0.754195859774494	12	11	0.525409410201106	0.890180962889373
Bacteroides_fragilis	treatment	FS	-0.484549802337306	0.754195859774494	12	11	0.538538747483285	0.890180962889373
Parabacteroides_goldsteinii	treatment	F	0.888247423991846	1.2185753847218	12	11	0.486837195080946	0.890180962889373
Ruminococcaceae_bacterium	treatment	F	1.28413081601901	1.75092082063234	12	5	0.484247249038678	0.890180962889373
Weissella_confusa	treatment	FS	-0.131084500100378	0.136735737298854	12	12	0.365797248874657	0.890180962889373
Clostridium_phoceensis	treatment	S	-1.04809814535328	1.66398683747997	12	5	0.546343142173073	0.890180962889373
Eggerthellaceae_bacterium	treatment	S	-0.540463579555105	0.742538533436002	12	3	0.487453308947064	0.890180962889373
Blautia_glucerasea	treatment	S	-0.647944441508441	0.70691674890246	12	3	0.386160349895194	0.890180962889373
Roseburia_inulinivorans	treatment	FS	-0.526882679927799	0.786803466643749	12	3	0.52193554954112	0.890180962889373
Lachnospira_eligens	treatment	S	0.913708021370299	1.19755598841711	12	4	0.467376591134947	0.890180962889373
Lachnospira_eligens	treatment	FS	-0.848689212589657	1.19755598841711	12	4	0.498647654193962	0.890180962889373
Desulfovibrio_piger	treatment	F	-0.333333333333329	0.499385083582865	12	2	0.523244812250284	0.890180962889373
Desulfovibrio_piger	treatment	FS	-0.333333333333329	0.499385083582865	12	2	0.523244812250284	0.890180962889373
GGB51441_SGB71759	treatment	S	-1.29919339005394	1.48966578765126	12	3	0.408544670379999	0.890180962889373
GGB51441_SGB71759	treatment	FS	-0.965860056720606	1.48966578765126	12	3	0.534906581460343	0.890180962889373
Parolsenella_catena	treatment	S	1.02293958906462	1.1673904488161	12	6	0.406429030265984	0.890180962889373
Bacteroides_faecis	treatment	S	-0.2281609829389	0.275532173442859	12	12	0.431636627510406	0.890180962889373
Bacteroides_nordii	treatment	F	0.4419665272464	0.632214839256348	12	12	0.50431783674515	0.890180962889373
Streptococcus_parasanguinis	treatment	FS	-1.45025134629925	1.46276741109732	12	5	0.350505197149264	0.890180962889373
Flavonifractor_plautii	treatment	F	-1.03750586767242	1.39456368879055	12	4	0.478177462899932	0.890180962889373
Eubacteriaceae_bacterium	treatment	F	-0.333333333333326	0.511548168610096	12	2	0.532916924140923	0.890180962889373
Eubacteriaceae_bacterium	treatment	FS	-0.333333333333326	0.511548168610096	12	2	0.532916924140923	0.890180962889373
Blautia_sp_AF19_10LB	treatment	FS	-0.478367947110609	0.75173677338977	12	4	0.542322047947134	0.890180962889373
Collinsella_bouchesdurhonensis	treatment	FS	-1.87948356826345	2.01518638595783	12	5	0.378284248782063	0.890180962889373
Enterocloster_bolteae	treatment	S	0.333333333333342	0.3608245642538	12	2	0.382603806185534	0.890180962889373
Fusobacterium_mortiferum	treatment	F	-0.278096142725796	0.350043765374755	12	12	0.449850182651556	0.890180962889373
Lacticaseibacillus_rhamnosus	treatment	S	-1.00546097227282	1.10904098928478	12	3	0.391105057025856	0.890180962889373
Culturomica_massiliensis	treatment	F	-0.764851919310556	0.874486028397645	12	5	0.407265019064769	0.890180962889373
Alistipes_inops	treatment	F	-0.326720827483623	0.505751813117159	12	4	0.536359421002411	0.890180962889373
Alistipes_inops	treatment	S	-0.443483477909224	0.50575181311716	12	4	0.406112728173021	0.890180962889373
Clostridia_bacterium	treatment	S	1.32380413926846	2.15989002104743	12	10	0.556958011713671	0.894445580149835
Acidaminococcus_provencensis	treatment	S	-0.898169946150484	1.46448570343323	12	10	0.556708228062269	0.894445580149835
Collinsella_bouchesdurhonensis	treatment	S	1.23867681880878	2.01518638595783	12	5	0.555846649932308	0.894445580149835
Bacteroides_finegoldii	treatment	F	-0.908449142910036	1.50697885280962	12	6	0.563317506257787	0.897982150196916
Eubacteriaceae_bacterium	treatment	S	0.308735157176507	0.511548168610096	12	2	0.562872488661291	0.897982150196916
Fusicatenibacter_saccharivorans	treatment	F	-0.080890586653316	0.140355423894312	12	12	0.580242952368778	0.899407223019526
Clostridia_bacterium	treatment	F	1.24613448200467	2.15989002104743	12	10	0.579845842272306	0.899407223019526
Streptococcus_thermophilus	treatment	S	-0.68968082092258	1.16687063884242	12	6	0.57080346896587	0.899407223019526
Alistipes_indistinctus	treatment	FS	-0.106938149461973	0.180134878395964	12	12	0.569143082931961	0.899407223019526
Alistipes_finegoldii	treatment	S	0.169596613258778	0.289803533435191	12	12	0.574536296733745	0.899407223019526
Blautia_SGB4815	treatment	F	-0.856450991175712	1.48044263346005	12	11	0.578837800639993	0.899407223019526
Ruminococcaceae_bacterium	treatment	FS	1.00740596974203	1.75092082063234	12	5	0.580867164866777	0.899407223019526
Desulfovibrio_piger	treatment	S	0.289289997661438	0.499385083582865	12	2	0.578334762011478	0.899407223019526
Lachnospiraceae_bacterium	treatment	S	-0.156478774152299	0.274390299403033	12	12	0.584145750979181	0.901253444367879
Ruthenibacterium_lactatiformans	treatment	FS	-0.840175917103877	1.48166949861043	12	7	0.586236672555237	0.901260649622286
Blautia_sp_MSK_20_85	treatment	FS	-0.394014484766917	0.704201445344836	12	12	0.591123465765214	0.905550841172243
Lachnospiraceae_bacterium_WCA3_601_WT_6H	treatment	F	-0.183370645317471	0.331272378368155	12	12	0.595025102860385	0.905712933631904
Dysosmobacter_welbionis	treatment	S	0.451145406757153	0.815923482741433	12	11	0.595422391554307	0.905712933631904
Butyricimonas_virosa	treatment	FS	-0.333333333333331	0.606393961611303	12	3	0.597533571853249	0.905735098388083
Ruminococcaceae_unclassified_SGB4425	treatment	F	0.50517916054032	0.980699757205386	12	11	0.620395966645139	0.910509685818357
Parabacteroides_distasonis	treatment	F	-0.0898339387482323	0.175193480578086	12	12	0.621967115564079	0.910509685818357
Phocaeicola_dorei	treatment	FS	-0.094509147921829	0.184082286635403	12	12	0.621541122622066	0.910509685818357
Clostridiaceae_bacterium	treatment	FS	0.163531701090991	0.319836836618377	12	12	0.622952188391472	0.910509685818357
Adlercreutzia_equolifaciens	treatment	F	0.444280348273409	0.851228794792738	12	12	0.615859021710635	0.910509685818357
Ruminococcaceae_unclassified_SGB15265	treatment	FS	-0.665011405127114	1.2840319150273	12	11	0.618535885118359	0.910509685818357
Clostridium_sp_AF36_4	treatment	S	0.159617352047466	0.304154777101131	12	12	0.613956950202498	0.910509685818357
Parabacteroides_goldsteinii	treatment	FS	-0.623808122925657	1.2185753847218	12	11	0.622538262871038	0.910509685818357
Eggerthellaceae_bacterium	treatment	F	-0.39620420859943	0.742538533436002	12	3	0.608133381179242	0.910509685818357
Olsenella_sp_GAM18	treatment	FS	-0.498537637455516	0.922107924004573	12	10	0.603471676167638	0.910509685818357
Blautia_sp_AF19_10LB	treatment	F	0.383332880710438	0.75173677338977	12	4	0.623867747690356	0.910509685818357
Candidatus_Cibiobacter_qucibialis	treatment	S	0.0524110586769705	0.105492781451051	12	12	0.632678440063514	0.914103966914509
Alistipes_putredinis	treatment	S	-0.0439279886959913	0.0882927844387233	12	12	0.632202909107408	0.914103966914509
Clostridium_sp_AF36_4	treatment	F	0.152480078410523	0.304154777101131	12	12	0.629644856720355	0.914103966914509
Ligilactobacillus_ruminis	treatment	FS	-0.892574573157554	1.81377351848488	12	9	0.635861061779077	0.91563992896187
Adlercreutzia_equolifaciens	treatment	S	0.411277886384283	0.851228794792738	12	12	0.641929064141517	0.921306829598457
Bifidobacterium_longum	treatment	F	0.0303186533702617	0.0637570033221198	12	12	0.647119570982159	0.922804343206391
Coprococcus_catus	treatment	FS	0.110276503626596	0.234873821554662	12	12	0.65123342992783	0.922804343206391
Clostridiales_bacterium_KLE1615	treatment	FS	-0.107965282769465	0.241330919413479	12	12	0.666469803426838	0.922804343206391
Alistipes_onderdonkii	treatment	F	-0.0592362233004387	0.128831422371447	12	12	0.657900092676506	0.922804343206391
GGB9758_SGB15368	treatment	F	0.632228211138677	1.38829667853383	12	10	0.660928073226473	0.922804343206391
Odoribacter_splanchnicus	treatment	F	0.305406415250658	0.656733042815542	12	11	0.654299355986374	0.922804343206391
Holdemanella_biformis	treatment	FS	0.333045066218157	0.744139257298319	12	6	0.666343160535787	0.922804343206391
Ruminococcaceae_unclassified_SGB15236	treatment	F	-0.450471807111267	0.957697536353618	12	6	0.650647899633666	0.922804343206391
Bifidobacterium_angulatum	treatment	S	0.71360510389302	1.5706837716946	12	6	0.661666345916378	0.922804343206391
Eubacterium_sp_AF34_35BH	treatment	S	0.205001411926884	0.452805389703589	12	12	0.662764281355604	0.922804343206391
Weissella_cibaria	treatment	FS	0.450482019009845	0.982039357770931	12	4	0.658639929348629	0.922804343206391
Bifidobacterium_catenulatum	treatment	S	-0.128598047730352	0.289469368681268	12	12	0.66863052539602	0.922838297032206
Eubacterium_sp_AM28_29	treatment	S	0.60325695479584	1.38056260928477	12	10	0.673691816383116	0.926862626361484
Ruthenibacterium_lactatiformans	treatment	S	0.642552560166042	1.48166949861043	12	7	0.67598648735291	0.92706718265542
Ruthenibacterium_lactatiformans	treatment	F	-0.637377238510373	1.48166949861043	12	7	0.678421707489949	0.927462587454614
Dorea_longicatena	treatment	F	-0.0454598238144722	0.110567391352577	12	12	0.691755600356845	0.932423797487805
Ruminococcus_bicirculans	treatment	F	-0.644597263268875	1.55431475488433	12	6	0.689248507147296	0.932423797487805
Streptococcus_thermophilus	treatment	FS	-0.472213078203475	1.16687063884243	12	6	0.696314677028858	0.932423797487805
Blautia_sp_MSK_20_85	treatment	F	0.282437324843944	0.704201445344836	12	12	0.698864435988859	0.932423797487805
Enteroscipio_rubneri	treatment	FS	-0.116744188848876	0.283764836212501	12	12	0.691571611926802	0.932423797487805
Dysosmobacter_welbionis	treatment	F	-0.329537690026558	0.815923482741433	12	11	0.696879736794218	0.932423797487805
Clostridium_phoceensis	treatment	F	-0.66998472746419	1.66398683747997	12	5	0.697759143593925	0.932423797487805
Streptococcus_parasanguinis	treatment	S	-0.581870201014898	1.46276741109732	12	5	0.701190713352488	0.932423797487805
Blautia_sp_AF19_10LB	treatment	S	0.296438912536844	0.75173677338977	12	4	0.703634624956075	0.932423797487805
Butyricimonas_virosa	treatment	S	0.24005022745414	0.606393961611303	12	3	0.702552420018071	0.932423797487805
Eubacterium_rectale	treatment	FS	0.0547614880506843	0.154511285181717	12	12	0.732186787500417	0.936901010892022
Roseburia_faecis	treatment	F	-0.0403862809751672	0.114076654529238	12	12	0.732467888942048	0.936901010892022
Catenibacterium_sp_AM22_15	treatment	S	-0.0200592349205174	0.0655998261702901	12	12	0.767576492244215	0.936901010892022
Fusicatenibacter_saccharivorans	treatment	FS	0.0460854270642565	0.140355423894312	12	12	0.751077891438359	0.936901010892022
Blautia_obeum	treatment	F	-0.0444777467479175	0.123045510905161	12	12	0.72710586218228	0.936901010892022
Bacteroides_eggerthii	treatment	S	0.0724428089019582	0.20939680472465	12	12	0.73829529510637	0.936901010892022
Romboutsia_timonensis	treatment	S	0.0829013789418041	0.253797459225697	12	12	0.752319235036715	0.936901010892022
Bacteroides_cellulosilyticus	treatment	F	-0.0421184219287914	0.131946942924009	12	12	0.757745059368427	0.936901010892022
Clostridiales_bacterium_KLE1615	treatment	S	-0.0791249396536603	0.241330919413479	12	12	0.751426707203152	0.936901010892022
Alistipes_onderdonkii	treatment	S	0.0484448159108184	0.128831422371447	12	12	0.71666871579657	0.936901010892022
Lacrimispora_celerecrescens	treatment	FS	-0.150148462825301	0.467806782248999	12	12	0.75646306768075	0.936901010892022
Dialister_invisus	treatment	FS	0.214547626509389	0.574494828879887	12	12	0.718512503567212	0.936901010892022
Alistipes_indistinctus	treatment	F	-0.0673018499119979	0.180134878395964	12	12	0.718394591865183	0.936901010892022
Lachnospiraceae_bacterium_WCA3_601_WT_6H	treatment	S	-0.102280257247692	0.331272378368155	12	12	0.765399168226448	0.936901010892022
Dysosmobacter_welbionis	treatment	FS	-0.278856029742912	0.815923482741433	12	11	0.741330305187397	0.936901010892022
Monoglobus_pectinilyticus	treatment	F	0.382730294517608	1.17927836076956	12	12	0.753848247327097	0.936901010892022
Monoglobus_pectinilyticus	treatment	S	0.36008582394026	1.17927836076956	12	12	0.76789772498395	0.936901010892022
Ruminococcus_lactaris	treatment	S	0.380440276758533	1.22948581459471	12	6	0.764900129856805	0.936901010892022
Holdemanella_biformis	treatment	S	0.255264870721781	0.744139257298319	12	6	0.740412971025389	0.936901010892022
Roseburia_inulinivorans	treatment	S	-0.238093284482273	0.786803466643749	12	3	0.769907080709879	0.936901010892022
Ruminococcaceae_unclassified_SGB15236	treatment	S	0.319318254016386	0.957697536353618	12	6	0.747385910699476	0.936901010892022
Bacteroides_nordii	treatment	S	-0.207810410295399	0.632214839256348	12	12	0.750820005650027	0.936901010892022
Streptococcus_parasanguinis	treatment	F	-0.509400470390498	1.46276741109732	12	5	0.736643141339345	0.936901010892022
Flavonifractor_plautii	treatment	FS	-0.493277650217149	1.39456368879055	12	4	0.732693542062524	0.936901010892022
Olsenella_sp_GAM18	treatment	F	0.294019303650119	0.922107924004573	12	10	0.758001968232787	0.936901010892022
Butyricimonas_virosa	treatment	F	0.21030943031286	0.606393961611302	12	3	0.7376730387185	0.936901010892022
Alistipes_shahii	treatment	S	-0.4444924522571	1.46747502532969	12	6	0.769695648211531	0.936901010892022
GGB6547_SGB9247	treatment	F	0.381888878035626	1.21640292221709	12	8	0.761589971405575	0.936901010892022
Weissella_cibaria	treatment	F	-0.333333333333328	0.98203935777093	12	4	0.743024838448666	0.936901010892022
Lactobacillus_acidophilus	treatment	F	-0.239808464552735	0.803416646711731	12	12	0.772938342758514	0.937947651886736
Prevotella_copri_clade_C	treatment	S	0.404478231786008	1.42051931400862	12	9	0.783075478552694	0.947587133710822
Eubacterium_rectale	treatment	F	-0.0403393738771551	0.154511285181717	12	12	0.800628141874874	0.953660343967677
Alistipes_putredinis	treatment	F	-0.0176646955672323	0.0882927844387233	12	12	0.846418413631873	0.953660343967677
Lachnospiraceae_bacterium	treatment	F	0.0748830553297484	0.274390299403033	12	12	0.791837031641999	0.953660343967677
Prevotella_copri_clade_A	treatment	S	0.0636456175174007	0.241597335867419	12	12	0.798872232173736	0.953660343967677
Clostridia_bacterium	treatment	FS	-0.565711584838201	2.15989002104743	12	10	0.800003162626421	0.953660343967677
Phocaeicola_dorei	treatment	F	-0.038973633970181	0.184082286635403	12	12	0.837620876233998	0.953660343967677
Faecalibacterium_SGB15346	treatment	FS	-0.390756447877141	1.76479550421927	12	10	0.830314568748452	0.953660343967677
Dialister_succinatiphilus	treatment	S	0.0337378223737151	0.163246824770776	12	12	0.841432566098068	0.953660343967677
Gemmiger_formicilis	treatment	F	0.0532915130372477	0.210303574663093	12	12	0.806347510755985	0.953660343967677
Prevotella_copri_clade_C	treatment	FS	0.294325049766966	1.42051931400862	12	9	0.841034032223619	0.953660343967677
Bacteroides_stercoris	treatment	FS	0.158004185080702	0.716125816720362	12	12	0.830901474250504	0.953660343967677
Lacrimispora_celerecrescens	treatment	S	0.0953264566485896	0.467806782248999	12	12	0.843618830118433	0.953660343967677
Barnesiella_intestinihominis	treatment	F	-0.0469145230970631	0.218718161412319	12	12	0.835525612936795	0.953660343967677
Bifidobacterium_catenulatum	treatment	FS	-0.0771923357033152	0.289469368681268	12	12	0.796469304154544	0.953660343967677
Methanobrevibacter_smithii	treatment	S	-0.0637043512977049	0.253614884734322	12	12	0.808002370572038	0.953660343967677
Alistipes_finegoldii	treatment	F	-0.0684052238139466	0.289803533435191	12	12	0.819332497459146	0.953660343967677
Bacteroides_caccae	treatment	S	-0.120720946611391	0.502603993661469	12	12	0.8162225562371	0.953660343967677
Agathobaculum_butyriciproducens	treatment	S	-0.306095924085092	1.42762351836525	12	6	0.835592086142322	0.953660343967677
GGB3746_SGB5089	treatment	FS	0.271915386528522	1.1463531438605	12	4	0.81846279373082	0.953660343967677
Clostridium_sp_AF36_4	treatment	FS	-0.0621583584369571	0.304154777101131	12	12	0.843172234808754	0.953660343967677
Bacteroides_intestinalis	treatment	S	0.246708990543467	1.16245821605097	12	6	0.837234849848422	0.953660343967677
Bacteroides_fragilis	treatment	F	0.18537643355344	0.754195859774494	12	11	0.812030627625873	0.953660343967677
Parabacteroides_goldsteinii	treatment	S	0.282762326782731	1.2185753847218	12	11	0.822330012822263	0.953660343967677
GGB51441_SGB71759	treatment	F	0.325366163156199	1.48966578765126	12	3	0.832574082291645	0.953660343967677
Flavonifractor_plautii	treatment	S	-0.30820555640452	1.39456368879055	12	4	0.83062488679419	0.953660343967677
Alistipes_shahii	treatment	F	-0.380006639049683	1.46747502532969	12	6	0.802210157414469	0.953660343967677
Alistipes_shahii	treatment	FS	0.29111425702156	1.46747502532969	12	6	0.847698083526824	0.953660343967677
Bifidobacterium_angulatum	treatment	FS	-0.306566690460787	1.5706837716946	12	6	0.85011768302682	0.953898283292432
Blautia_wexlerae	treatment	S	-0.0113632996220051	0.0592694772111271	12	12	0.852736343817464	0.954357773391566
Faecalicatena_fissicatena	treatment	FS	-0.154155094132767	0.878019859316708	12	11	0.864993345846232	0.955695972904277
Bacteroides_caccae	treatment	F	-0.091651838877308	0.502603993661469	12	12	0.859841122626057	0.955695972904277
GGB3746_SGB5089	treatment	F	-0.203173935589565	1.1463531438605	12	4	0.8637289083525	0.955695972904277
Bacteroides_faecis	treatment	F	-0.0498465163335681	0.275532173442859	12	12	0.860937428524332	0.955695972904277
Culturomica_massiliensis	treatment	S	-0.16206268194975	0.874486028397645	12	5	0.857587772935661	0.955695972904277
Odoribacter_splanchnicus	treatment	FS	-0.112374479814481	0.656733042815542	12	11	0.86838496045551	0.956995670706072
Enteroscipio_rubneri	treatment	F	0.0440955345819887	0.283764836212501	12	12	0.880359534453061	0.962823592110689
GGB9758_SGB15368	treatment	S	-0.223016383277833	1.38829667853383	12	10	0.876359058652345	0.962823592110689
GGB6547_SGB9247	treatment	S	0.191180118461267	1.21640292221709	12	8	0.879006390774306	0.962823592110689
Catenibacterium_sp_AM22_15	treatment	FS	0.0098314873377106	0.0655998261702901	12	12	0.884576246591201	0.964992269008582
Ruminococcus_bromii	treatment	FS	0.0145846093971722	0.102442004474914	12	12	0.890308482572481	0.968799154839576
Lachnospira_eligens	treatment	F	-0.162374997686442	1.19755598841711	12	4	0.895496110899463	0.971995778664744
Prevotella_copri_clade_C	treatment	F	-0.187113690186503	1.42051931400862	12	9	0.898456677195536	0.972765124181633
Acidaminococcaceae_unclassified_SGB5785	treatment	F	0.0289836179464708	0.226963224498383	12	12	0.901536638296306	0.97294743713008
Clostridium_sp_AF34_10BH	treatment	S	0.0937826039335492	0.746536060516156	12	12	0.903129449743431	0.97294743713008
Ruminococcus_lactaris	treatment	FS	0.149558202480732	1.22948581459471	12	6	0.906181850443196	0.9738073616703
Eubacterium_sp_AF34_35BH	treatment	FS	-0.0536860671790839	0.452805389703589	12	12	0.908544422911942	0.973923550119004
Ruminococcaceae_unclassified_SGB4425	treatment	S	-0.0791265656831646	0.980699757205386	12	11	0.937675384979958	0.98558580611032
Ruminococcaceae_unclassified_SGB4425	treatment	FS	0.0794590759844283	0.980699757205386	12	11	0.93741412327073	0.98558580611032
Akkermansia_muciniphila	treatment	F	-0.0108214075804885	0.123817390899021	12	12	0.932503118252167	0.98558580611032
Prevotella_copri_clade_A	treatment	F	0.0214333961013406	0.241597335867419	12	12	0.931488796822775	0.98558580611032
Faecalibacterium_SGB15346	treatment	F	0.169549534853071	1.76479550421927	12	10	0.925825529264409	0.98558580611032
Romboutsia_timonensis	treatment	F	-0.0234903881677182	0.253797459225697	12	12	0.928532418222978	0.98558580611032
GGB4579_SGB6329	treatment	FS	0.214975498212037	2.14712187858418	12	10	0.922710596783822	0.98558580611032
Blautia_SGB4815	treatment	FS	0.126435104152968	1.48044263346005	12	11	0.934039231173438	0.98558580611032
Sellimonas_intestinalis	treatment	S	-0.0816140025434137	1.06219104376764	12	8	0.94064125777482	0.98630345475418
Phocaeicola_dorei	treatment	S	0.00946876866645314	0.184082286635403	12	12	0.960237911537724	0.987214611241302
Bacteroides_ovatus	treatment	S	0.0188736165692327	0.287428944654877	12	12	0.949256927218058	0.987214611241302
Clostridium_sp_AF34_10BH	treatment	F	-0.0473610597209691	0.746536060516155	12	12	0.950971783049082	0.987214611241302
Bacteroidales_bacterium	treatment	FS	-0.0435880639637072	0.802854551263573	12	11	0.958034361629811	0.987214611241302
Blautia_SGB4815	treatment	S	0.0758898468873841	1.48044263346005	12	11	0.960373907735036	0.987214611241302
Bacteroides_finegoldii	treatment	S	-0.0980255914974272	1.50697885280962	12	6	0.949732070497741	0.987214611241302
Ruminococcus_lactaris	treatment	F	-0.0828453189281878	1.22948581459471	12	6	0.947931149812192	0.987214611241302
Holdemanella_biformis	treatment	F	0.0411578248767417	0.744139257298319	12	6	0.957248412346837	0.987214611241302
Parolsenella_catena	treatment	F	0.0572676480812916	1.1673904488161	12	6	0.962077202158769	0.987214611241302
GGB9633_SGB15090	treatment	FS	0.0245067216601364	0.575009847675931	12	11	0.967049263862087	0.989822415272741
GGB4579_SGB6329	treatment	F	0.0727980668043802	2.14712187858418	12	10	0.973783626136377	0.989822415272741
Bacteroides_nordii	treatment	FS	-0.0219157647410867	0.632214839256348	12	12	0.973196150304827	0.989822415272741
Collinsella_bouchesdurhonensis	treatment	F	-0.0708906661446229	2.01518638595783	12	5	0.972799546268023	0.989822415272741
Bifidobacterium_angulatum	treatment	F	-0.04534585011593	1.5706837716946	12	6	0.9776753841101	0.991445459942637
Eubacterium_sp_AF34_35BH	treatment	F	-0.0100084711410353	0.452805389703589	12	12	0.98290695480163	0.994416403921087
Fusobacterium_nucleatum	treatment	S	6.38211018957479e-15	0.24218964302325	12	3	0.99999999999998	0.999999999999993
Fusobacterium_nucleatum	treatment	FS	6.39077779089944e-15	0.24218964302325	12	3	0.99999999999998	0.999999999999993
GGB781_SGB1024	treatment	FS	6.32279079312391e-15	0.682916112691606	12	3	0.999999999999993	0.999999999999993
Enterocloster_bolteae	treatment	FS	8.79298504563469e-15	0.3608245642538	12	2	0.999999999999981	0.999999999999993
GGB6574_SGB9290	treatment	F	8.14163551391781e-15	0.898304306297347	12	4	0.999999999999993	0.999999999999993
