"","statistic","p.value","parameter","method","metric","group","sig_code"
"1",1.32606501760714,0.515286352380044,2,"Kruskal-Wallis rank sum test","richness","timepoint"," "
"2",22.1666666666667,1.53663065268757e-05,2,"Kruskal-Wallis rank sum test","shannon","timepoint","***"
"3",27.8843843843844,8.81014112691724e-07,2,"Kruskal-Wallis rank sum test","inv_simpson","timepoint","***"
"4",2.54516304503423,0.467184371607235,3,"Kruskal-Wallis rank sum test","richness","treatment"," "
"5",0.651651651651648,0.884512618302167,3,"Kruskal-Wallis rank sum test","shannon","treatment"," "
"6",0.377377377377371,0.944875111500312,3,"Kruskal-Wallis rank sum test","inv_simpson","treatment"," "
"7",1.44693521142891,0.229020361085975,1,"Kruskal-Wallis rank sum test","richness","strep_exposure"," "
"8",0.169169169169152,0.680851251229365,1,"Kruskal-Wallis rank sum test","shannon","strep_exposure"," "
"9",0.196196196196183,0.657808846050737,1,"Kruskal-Wallis rank sum test","inv_simpson","strep_exposure"," "
