"",".y.","group1","group2","n1","n2","statistic","p","p.adj","p.adj.signif","y.position","groups","xmin","xmax"
"1","richness","T_0","T_24","12","12","61.5","0.564","0.564","ns","529.947408348197","c(""T_0"", ""T_24"")","1","2"
"2","richness","T_0","T_6","12","12","83.5","0.525","0.564","ns","547.587408348197","c(""T_0"", ""T_6"")","1","3"
"3","richness","T_24","T_6","12","12","93","0.236","0.564","ns","565.227408348197","c(""T_24"", ""T_6"")","2","3"
"4","shannon","T_0","T_24","12","12","123","0.002","0.003","**","5.34900527172643","c(""T_0"", ""T_24"")","1","2"
"5","shannon","T_0","T_6","12","12","144","7.4e-07","2.22e-06","****","5.43360527172643","c(""T_0"", ""T_6"")","1","3"
"6","shannon","T_24","T_6","12","12","122","0.003","0.003","**","5.51820527172643","c(""T_24"", ""T_6"")","2","3"
"7","inv_simpson","T_0","T_24","12","12","142","2.96e-06","4.44e-06","****","101.406423642917","c(""T_0"", ""T_24"")","1","2"
"8","inv_simpson","T_0","T_6","12","12","144","7.4e-07","2.22e-06","****","106.725423642917","c(""T_0"", ""T_6"")","1","3"
"9","inv_simpson","T_24","T_6","12","12","131","0.000274","0.000274","***","112.044423642917","c(""T_24"", ""T_6"")","2","3"
