"","dbp","dmn","absolute","relative","simpson","core_abundance","gini","sample_name","sample","treatment","replicate","timepoint","treatment_replicate","exp_group","dominant_species"
"1",0.0408127561219134,0.0816255122438268,0.0408127561219134,0.0408127561219134,0.0146098383807137,0.759033713855057,0.82321348471249,"ENRIQ_10_S11_L001","ENRIQ_10","FS",1,"T_0","FS_1","FS_T_0","Bacteroides_uniformis"
"2",0.0386921441961784,0.0773842883923567,0.0386921441961784,0.0386921441961784,0.0153131988845475,0.780764782885283,0.843603666330544,"ENRIQ_11_S12_L001","ENRIQ_11","FS",2,"T_0","FS_2","FS_T_0","Bacteroides_uniformis"
"3",0.0340368102110431,0.0680736204220861,0.0340368102110431,0.0340368102110431,0.0139914242444333,0.756757377027213,0.817135631859436,"ENRIQ_12_S13_L001","ENRIQ_12","FS",3,"T_0","FS_3","FS_T_0","Bacteroides_uniformis"
"4",0.0511508923273662,0.102301784654732,0.0511508923273662,0.0511508923273662,0.0219320624059283,0.861752820737077,0.87101329444566,"ENRIQ_13_S14_L001","ENRIQ_13","B",1,"T_6","B_1","B_T_6","Bifidobacterium_adolescentis"
"5",0.0697987616106811,0.139597523221362,0.0697987616106811,0.0697987616106811,0.0284330645868329,0.925608190915495,0.911930535254612,"ENRIQ_14_S15_L001","ENRIQ_14","B",2,"T_6","B_2","B_T_6","Bifidobacterium_adolescentis"
"6",0.0703081605462241,0.140616321092448,0.0703081605462241,0.0703081605462241,0.0268984129066858,0.8810573321586,0.888148521991809,"ENRIQ_15_S16_L001","ENRIQ_15","B",3,"T_6","B_3","B_T_6","Bifidobacterium_adolescentis"
"7",0.0726321826844822,0.145264365368964,0.0726321826844822,0.0726321826844822,0.0273807776366468,0.898723004425352,0.895388908100788,"ENRIQ_16_S17_L001","ENRIQ_16","F",1,"T_6","F_1","F_T_6","Bifidobacterium_adolescentis"
"8",0.0625914093887114,0.125182818777423,0.0625914093887114,0.0625914093887114,0.0255557025079077,0.89796353469453,0.895577665293683,"ENRIQ_17_S18_L001","ENRIQ_17","F",2,"T_6","F_2","F_T_6","Bifidobacterium_adolescentis"
"9",0.0686819965659002,0.1373639931318,0.0686819965659002,0.0686819965659002,0.0251003791793645,0.87251440637428,0.877210849596487,"ENRIQ_18_S19_L001","ENRIQ_18","F",3,"T_6","F_3","F_T_6","Bifidobacterium_adolescentis"
"10",0.0638165244733902,0.12763304894678,0.0638165244733902,0.0638165244733902,0.0253800094490034,0.887199595120162,0.885927789574197,"ENRIQ_19_S20_L001","ENRIQ_19","S",1,"T_6","S_1","S_T_6","Streptococcus_salivarius"
"11",0.0353404982329751,0.0706809964659502,0.0353404982329751,0.0353404982329751,0.0150308296197595,0.789630660518467,0.839745287602582,"ENRIQ_1_S2_L001","ENRIQ_1","B",1,"T_0","B_1","B_T_0","Bacteroides_uniformis"
"12",0.0599454089918113,0.119890817983623,0.0599454089918113,0.0599454089918113,0.0230069094024298,0.86953653043048,0.872683931000246,"ENRIQ_20_S21_L001","ENRIQ_20","S",2,"T_6","S_2","S_T_6","Bifidobacterium_adolescentis"
"13",0.064839998629999,0.129679997259998,0.064839998629999,0.064839998629999,0.0267307963094969,0.90643827982871,0.89935768711592,"ENRIQ_21_S22_L001","ENRIQ_21","S",3,"T_6","S_3","S_T_6","Streptococcus_salivarius"
"14",0.0576665798166971,0.115333159633394,0.0576665798166971,0.0576665798166971,0.0248308855282146,0.906143632849729,0.900667264942239,"ENRIQ_22_S23_L001","ENRIQ_22","FS",1,"T_6","FS_1","FS_T_6","Bifidobacterium_adolescentis"
"15",0.0610418530520927,0.122083706104185,0.0610418530520927,0.0610418530520927,0.0266291710316445,0.906401645320082,0.90025554862606,"ENRIQ_23_S24_L001","ENRIQ_23","FS",2,"T_6","FS_2","FS_T_6","Streptococcus_salivarius"
"16",0.07061585,0.1412317,0.07061585,0.07061585,0.0285968057312,0.9027309,0.897767094140626,"ENRIQ_24_S25_L001","ENRIQ_24","FS",3,"T_6","FS_3","FS_T_6","Streptococcus_salivarius"
"17",0.0414372645030426,0.0828745290060851,0.0414372645030426,0.0414372645030426,0.0179695446044615,0.800658330230416,0.853794352245991,"ENRIQ_25_S26_L001","ENRIQ_25","B",1,"T_24","B_1","B_T_24","Bifidobacterium_adolescentis"
"18",0.0624159562415956,0.124831912483191,0.0624159562415956,0.0624159562415956,0.0268285050392757,0.917695691769569,0.925263491745099,"ENRIQ_26_S27_L001","ENRIQ_26","B",2,"T_24","B_2","B_T_24","Bifidobacterium_adolescentis"
"19",0.0530126575898739,0.106025315179748,0.0530126575898739,0.0530126575898739,0.0185536164296668,0.794061564750748,0.851631328265249,"ENRIQ_27_S28_L001","ENRIQ_27","B",3,"T_24","B_3","B_T_24","Bifidobacterium_adolescentis"
"20",0.0572583414112488,0.114516682822498,0.0572583414112488,0.0572583414112488,0.0225912226123052,0.790690781396383,0.877861457480936,"ENRIQ_28_S29_L001","ENRIQ_28","F",1,"T_24","F_1","F_T_24","Bifidobacterium_adolescentis"
"21",0.0492854581073606,0.0985709162147212,0.0492854581073606,0.0492854581073606,0.019686864250574,0.829737144723427,0.875234166890802,"ENRIQ_29_S30_L001","ENRIQ_29","F",2,"T_24","F_2","F_T_24","Bifidobacterium_adolescentis"
"22",0.0407627,0.0815254,0.0407627,0.0407627,0.017434807886155,0.8265371,0.868136082617188,"ENRIQ_2_S3_L001","ENRIQ_2","B",2,"T_0","B_2","B_T_0","Bacteroides_uniformis"
"23",0.0607817878436424,0.121563575687285,0.0607817878436424,0.0607817878436424,0.0224596907153378,0.857038928592214,0.887248605362778,"ENRIQ_30_S31_L001","ENRIQ_30","F",3,"T_24","F_3","F_T_24","Bifidobacterium_adolescentis"
"24",0.0632191094828664,0.126438218965733,0.0632191094828664,0.0632191094828664,0.0241535081334494,0.88696013304402,0.897448490574305,"ENRIQ_31_S32_L001","ENRIQ_31","S",1,"T_24","S_1","S_T_24","Streptococcus_salivarius"
"25",0.0459183862244841,0.0918367724489683,0.0459183862244841,0.0459183862244841,0.0186391854585421,0.827543801736859,0.860610638691806,"ENRIQ_32_S33_L001","ENRIQ_32","S",2,"T_24","S_2","S_T_24","Streptococcus_salivarius"
"26",0.065191222816928,0.130382445633856,0.065191222816928,0.065191222816928,0.0222080480216384,0.847491396621989,0.871801441556283,"ENRIQ_33_S34_L001","ENRIQ_33","S",3,"T_24","S_3","S_T_24","Streptococcus_salivarius"
"27",0.0443030110757528,0.0886060221515056,0.0443030110757528,0.0443030110757528,0.0176161283037556,0.811729952932488,0.849815633254693,"ENRIQ_34_S35_L001","ENRIQ_34","FS",1,"T_24","FS_1","FS_T_24","Streptococcus_salivarius"
"28",0.0553187776593888,0.110637555318778,0.0553187776593888,0.0553187776593888,0.0204549044301743,0.84019482009741,0.871119267395571,"ENRIQ_35_S36_L001","ENRIQ_35","FS",2,"T_24","FS_2","FS_T_24","Streptococcus_salivarius"
"29",0.0645670032283502,0.1291340064567,0.0645670032283502,0.0645670032283502,0.0209825939225068,0.8183339909167,0.850367234022272,"ENRIQ_36_S37_L001","ENRIQ_36","FS",3,"T_24","FS_3","FS_T_24","Streptococcus_salivarius"
"30",0.0447462477626876,0.0894924955253752,0.0447462477626876,0.0447462477626876,0.0171934036873371,0.804767509761624,0.858079427896811,"ENRIQ_3_S4_L001","ENRIQ_3","B",3,"T_0","B_3","B_T_0","Bacteroides_uniformis"
"31",0.0379355905161024,0.0758711810322047,0.0379355905161024,0.0379355905161024,0.0162894021280204,0.804680048829988,0.856024854060195,"ENRIQ_4_S5_L001","ENRIQ_4","F",1,"T_0","F_1","F_T_0","Phocaeicola_vulgatus"
"32",0.0391058960894104,0.0782117921788208,0.0391058960894104,0.0391058960894104,0.0169807877718623,0.804436269556373,0.861089516234799,"ENRIQ_5_S6_L001","ENRIQ_5","F",2,"T_0","F_2","F_T_0","Bacteroides_uniformis"
"33",0.0425384957461504,0.0850769914923008,0.0425384957461504,0.0425384957461504,0.0163758587151781,0.787267621273238,0.850895050262061,"ENRIQ_6_S7_L001","ENRIQ_6","F",3,"T_0","F_3","F_T_0","Bacteroides_uniformis"
"34",0.0427821914435617,0.0855643828871234,0.0427821914435617,0.0427821914435617,0.0181526861054498,0.823457335308533,0.869674138955798,"ENRIQ_7_S8_L001","ENRIQ_7","S",1,"T_0","S_1","S_T_0","Phocaeicola_vulgatus"
"35",0.0397059321323305,0.0794118642646611,0.0397059321323305,0.0397059321323305,0.0172520250728214,0.817130382291328,0.865088247331379,"ENRIQ_8_S9_L001","ENRIQ_8","S",2,"T_0","S_2","S_T_0","Phocaeicola_vulgatus"
"36",0.0331407516570376,0.0662815033140752,0.0331407516570376,0.0331407516570376,0.0133075605029285,0.732359786617989,0.799585294569113,"ENRIQ_9_S10_L001","ENRIQ_9","S",3,"T_0","S_3","S_T_0","Bacteroides_uniformis"
