"",".[[grouping_var[j]]]","statistic","p.value","parameter","method","metric","group"
"1","B",17,0.454366113790636,17,"Kruskal-Wallis rank sum test","dbp","treatment"
"2","S",17,0.454366113790636,17,"Kruskal-Wallis rank sum test","dbp","treatment"
"3","T_0",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","dbp","timepoint"
"4","T_24",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","dbp","timepoint"
"5","T_6",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","dbp","timepoint"
"6","B_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dbp","exp_group"
"7","B_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dbp","exp_group"
"8","B_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dbp","exp_group"
"9","FS_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dbp","exp_group"
"10","FS_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dbp","exp_group"
"11","FS_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dbp","exp_group"
"12","F_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dbp","exp_group"
"13","F_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dbp","exp_group"
"14","F_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dbp","exp_group"
"15","S_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dbp","exp_group"
"16","S_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dbp","exp_group"
"17","S_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dbp","exp_group"
"18","Bacteroides_uniformis",8,0.433470120366709,8,"Kruskal-Wallis rank sum test","dbp","dominant_species"
"19","Bifidobacterium_adolescentis",13,0.447811674319492,13,"Kruskal-Wallis rank sum test","dbp","dominant_species"
"20","Phocaeicola_vulgatus",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dbp","dominant_species"
"21","Streptococcus_salivarius",9,0.437274188913867,9,"Kruskal-Wallis rank sum test","dbp","dominant_species"
"22","B",17,0.454366113790636,17,"Kruskal-Wallis rank sum test","dmn","treatment"
"23","S",17,0.454366113790636,17,"Kruskal-Wallis rank sum test","dmn","treatment"
"24","T_0",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","dmn","timepoint"
"25","T_24",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","dmn","timepoint"
"26","T_6",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","dmn","timepoint"
"27","B_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dmn","exp_group"
"28","B_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dmn","exp_group"
"29","B_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dmn","exp_group"
"30","FS_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dmn","exp_group"
"31","FS_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dmn","exp_group"
"32","FS_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dmn","exp_group"
"33","F_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dmn","exp_group"
"34","F_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dmn","exp_group"
"35","F_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dmn","exp_group"
"36","S_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dmn","exp_group"
"37","S_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dmn","exp_group"
"38","S_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dmn","exp_group"
"39","Bacteroides_uniformis",8,0.433470120366709,8,"Kruskal-Wallis rank sum test","dmn","dominant_species"
"40","Bifidobacterium_adolescentis",13,0.447811674319492,13,"Kruskal-Wallis rank sum test","dmn","dominant_species"
"41","Phocaeicola_vulgatus",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","dmn","dominant_species"
"42","Streptococcus_salivarius",9,0.437274188913867,9,"Kruskal-Wallis rank sum test","dmn","dominant_species"
"43","B",17,0.454366113790636,17,"Kruskal-Wallis rank sum test","absolute","treatment"
"44","S",17,0.454366113790636,17,"Kruskal-Wallis rank sum test","absolute","treatment"
"45","T_0",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","absolute","timepoint"
"46","T_24",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","absolute","timepoint"
"47","T_6",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","absolute","timepoint"
"48","B_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","absolute","exp_group"
"49","B_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","absolute","exp_group"
"50","B_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","absolute","exp_group"
"51","FS_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","absolute","exp_group"
"52","FS_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","absolute","exp_group"
"53","FS_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","absolute","exp_group"
"54","F_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","absolute","exp_group"
"55","F_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","absolute","exp_group"
"56","F_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","absolute","exp_group"
"57","S_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","absolute","exp_group"
"58","S_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","absolute","exp_group"
"59","S_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","absolute","exp_group"
"60","Bacteroides_uniformis",8,0.433470120366709,8,"Kruskal-Wallis rank sum test","absolute","dominant_species"
"61","Bifidobacterium_adolescentis",13,0.447811674319492,13,"Kruskal-Wallis rank sum test","absolute","dominant_species"
"62","Phocaeicola_vulgatus",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","absolute","dominant_species"
"63","Streptococcus_salivarius",9,0.437274188913867,9,"Kruskal-Wallis rank sum test","absolute","dominant_species"
"64","B",17,0.454366113790636,17,"Kruskal-Wallis rank sum test","relative","treatment"
"65","S",17,0.454366113790636,17,"Kruskal-Wallis rank sum test","relative","treatment"
"66","T_0",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","relative","timepoint"
"67","T_24",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","relative","timepoint"
"68","T_6",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","relative","timepoint"
"69","B_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","relative","exp_group"
"70","B_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","relative","exp_group"
"71","B_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","relative","exp_group"
"72","FS_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","relative","exp_group"
"73","FS_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","relative","exp_group"
"74","FS_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","relative","exp_group"
"75","F_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","relative","exp_group"
"76","F_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","relative","exp_group"
"77","F_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","relative","exp_group"
"78","S_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","relative","exp_group"
"79","S_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","relative","exp_group"
"80","S_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","relative","exp_group"
"81","Bacteroides_uniformis",8,0.433470120366709,8,"Kruskal-Wallis rank sum test","relative","dominant_species"
"82","Bifidobacterium_adolescentis",13,0.447811674319492,13,"Kruskal-Wallis rank sum test","relative","dominant_species"
"83","Phocaeicola_vulgatus",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","relative","dominant_species"
"84","Streptococcus_salivarius",9,0.437274188913867,9,"Kruskal-Wallis rank sum test","relative","dominant_species"
"85","B",17,0.454366113790636,17,"Kruskal-Wallis rank sum test","simpson","treatment"
"86","S",17,0.454366113790636,17,"Kruskal-Wallis rank sum test","simpson","treatment"
"87","T_0",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","simpson","timepoint"
"88","T_24",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","simpson","timepoint"
"89","T_6",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","simpson","timepoint"
"90","B_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","simpson","exp_group"
"91","B_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","simpson","exp_group"
"92","B_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","simpson","exp_group"
"93","FS_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","simpson","exp_group"
"94","FS_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","simpson","exp_group"
"95","FS_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","simpson","exp_group"
"96","F_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","simpson","exp_group"
"97","F_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","simpson","exp_group"
"98","F_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","simpson","exp_group"
"99","S_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","simpson","exp_group"
"100","S_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","simpson","exp_group"
"101","S_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","simpson","exp_group"
"102","Bacteroides_uniformis",8,0.433470120366709,8,"Kruskal-Wallis rank sum test","simpson","dominant_species"
"103","Bifidobacterium_adolescentis",13,0.447811674319492,13,"Kruskal-Wallis rank sum test","simpson","dominant_species"
"104","Phocaeicola_vulgatus",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","simpson","dominant_species"
"105","Streptococcus_salivarius",9,0.437274188913867,9,"Kruskal-Wallis rank sum test","simpson","dominant_species"
"106","B",17,0.454366113790636,17,"Kruskal-Wallis rank sum test","core_abundance","treatment"
"107","S",17,0.454366113790636,17,"Kruskal-Wallis rank sum test","core_abundance","treatment"
"108","T_0",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","core_abundance","timepoint"
"109","T_24",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","core_abundance","timepoint"
"110","T_6",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","core_abundance","timepoint"
"111","B_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","core_abundance","exp_group"
"112","B_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","core_abundance","exp_group"
"113","B_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","core_abundance","exp_group"
"114","FS_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","core_abundance","exp_group"
"115","FS_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","core_abundance","exp_group"
"116","FS_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","core_abundance","exp_group"
"117","F_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","core_abundance","exp_group"
"118","F_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","core_abundance","exp_group"
"119","F_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","core_abundance","exp_group"
"120","S_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","core_abundance","exp_group"
"121","S_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","core_abundance","exp_group"
"122","S_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","core_abundance","exp_group"
"123","Bacteroides_uniformis",8,0.433470120366709,8,"Kruskal-Wallis rank sum test","core_abundance","dominant_species"
"124","Bifidobacterium_adolescentis",13,0.447811674319492,13,"Kruskal-Wallis rank sum test","core_abundance","dominant_species"
"125","Phocaeicola_vulgatus",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","core_abundance","dominant_species"
"126","Streptococcus_salivarius",9,0.437274188913867,9,"Kruskal-Wallis rank sum test","core_abundance","dominant_species"
"127","B",17,0.454366113790636,17,"Kruskal-Wallis rank sum test","gini","treatment"
"128","S",17,0.454366113790636,17,"Kruskal-Wallis rank sum test","gini","treatment"
"129","T_0",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","gini","timepoint"
"130","T_24",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","gini","timepoint"
"131","T_6",11,0.443263278426465,11,"Kruskal-Wallis rank sum test","gini","timepoint"
"132","B_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","gini","exp_group"
"133","B_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","gini","exp_group"
"134","B_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","gini","exp_group"
"135","FS_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","gini","exp_group"
"136","FS_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","gini","exp_group"
"137","FS_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","gini","exp_group"
"138","F_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","gini","exp_group"
"139","F_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","gini","exp_group"
"140","F_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","gini","exp_group"
"141","S_T_0",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","gini","exp_group"
"142","S_T_24",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","gini","exp_group"
"143","S_T_6",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","gini","exp_group"
"144","Bacteroides_uniformis",8,0.433470120366709,8,"Kruskal-Wallis rank sum test","gini","dominant_species"
"145","Bifidobacterium_adolescentis",13,0.447811674319492,13,"Kruskal-Wallis rank sum test","gini","dominant_species"
"146","Phocaeicola_vulgatus",2,0.367879441171442,2,"Kruskal-Wallis rank sum test","gini","dominant_species"
"147","Streptococcus_salivarius",9,0.437274188913867,9,"Kruskal-Wallis rank sum test","gini","dominant_species"
