"","pathway","genus","species","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","plog","plogn"
"1","PWY.5695..inosine.5..phosphate.degradation.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",6.82371312618658,0.235557275480869,5.60114242295474e-11,"strep_exposureY",4.05153748717124e-08,12,7,23.6054654419003,2.04644299502343
"2","PWY.6123..inosine.5..phosphate.biosynthesis.I.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",6.03623809593999,0.213297627193329,7.05658811908873e-11,"strep_exposureY",4.05153748717124e-08,12,7,23.3744743574925,2.00800252180655
"3","PWY.7238..sucrose.biosynthesis.II.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",5.65638293623223,0.19145602451179,4.61026855692248e-11,"strep_exposureY",4.05153748717124e-08,12,7,23.800149912325,2.07884148862887
"4","PWY0.1296..purine.ribonucleosides.degradation.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",7.18533809522518,0.252471044341323,6.67295033956824e-11,"strep_exposureY",4.05153748717124e-08,12,7,23.4303739310356,2.01730507157867
"5","PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",6.83484865261731,0.243248976707679,7.57296726574063e-11,"strep_exposureY",4.05153748717124e-08,12,7,23.3038510553078,1.99624971687437
"6","PWY.6124..inosine.5..phosphate.biosynthesis.II.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",5.57018038474637,0.220668720896006,2.18180360507598e-10,"strep_exposureY",7.35864857716571e-08,12,7,22.24569905342,1.82015693046997
"7","PWY.621..sucrose.degradation.III..sucrose.invertase..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",5.8964428311119,0.232443987889894,2.07818829968213e-10,"strep_exposureY",7.35864857716571e-08,12,7,22.2943544255449,1.82825393358078
"8","PWY.6936..seleno.amino.acid.biosynthesis..plants..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",4.71663004247313,0.187018075422003,2.20071733148881e-10,"strep_exposureY",7.35864857716571e-08,12,7,22.2370675629545,1.8187205175499
"9","BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",4.75305126017241,0.204519447215371,4.92266498991784e-10,"strep_exposureY",1.02221998307788e-07,12,7,21.4320008814661,1.68474502543561
"10","GLUTORN.PWY..L.ornithine.biosynthesis.I.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",5.15409199376248,0.224995855469653,5.67210636958403e-10,"strep_exposureY",1.02221998307788e-07,12,7,21.2902903874337,1.66116221718841
"11","PWY.5103..L.isoleucine.biosynthesis.III.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",4.66033866211326,0.203112551509808,5.58256823112493e-10,"strep_exposureY",1.02221998307788e-07,12,7,21.3062020029588,1.66381015501681
"12","PWY.6609..adenine.and.adenosine.salvage.III.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",4.0562955860929,0.177863925877608,5.92611736258978e-10,"strep_exposureY",1.02221998307788e-07,12,7,21.2464816762957,1.65387177309407
"13","PWY.6609..adenine.and.adenosine.salvage.III.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",5.02002994692659,0.220823647608978,6.11421298289571e-10,"strep_exposureY",1.02221998307788e-07,12,7,21.2152348717996,1.64867182369158
"14","PWY.6609..adenine.and.adenosine.salvage.III.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",7.16984248773228,0.313536097303401,5.76992814401472e-10,"strep_exposureY",1.02221998307788e-07,12,7,21.273191302875,1.6583166662283
"15","PWY.822..fructan.biosynthesis.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",5.19283280105993,0.216770937596324,3.65322619669789e-10,"strep_exposureY",1.02221998307788e-07,12,7,21.7302402632401,1.73437665081496
"16","PWY0.1296..purine.ribonucleosides.degradation.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",4.96971395480888,0.214156956341968,4.99436742498555e-10,"strep_exposureY",1.02221998307788e-07,12,7,21.4175401675042,1.68233853996811
"17","ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",4.47956874429221,0.199365294031473,6.85785089469348e-10,"strep_exposureY",1.07910300842971e-07,12,7,21.1004568179422,1.62957098819181
"18","PWY.822..fructan.biosynthesis.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",4.8563583380141,0.21782447944342,7.4029891400622e-10,"strep_exposureY",1.10016644164813e-07,12,7,21.023967073445,1.61684191692809
"19","PWY.6151..S.adenosyl.L.methionine.salvage.I.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",3.98012670111753,0.18071146402086,8.34385944807456e-10,"strep_exposureY",1.17472758018945e-07,12,7,20.9043250570537,1.59693164316799
"20","ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",4.65072665778801,0.22167222623604,1.34364215649967e-09,"strep_exposureY",1.41612294183001e-07,12,7,20.4278818829014,1.51764416277749
"21","DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",4.24445697686184,0.199250194936133,1.1573704379105e-09,"strep_exposureY",1.41612294183001e-07,12,7,20.5771152689238,1.54247889608836
"22","ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",5.15648456575899,0.242914685315935,1.19785557226628e-09,"strep_exposureY",1.41612294183001e-07,12,7,20.5427329018945,1.53675714079936
"23","P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",4.62996116608359,0.21912269668829,1.25343610101726e-09,"strep_exposureY",1.41612294183001e-07,12,7,20.4973771760817,1.52920924964239
"24","PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",4.62996116608359,0.21912269668829,1.25343610101726e-09,"strep_exposureY",1.41612294183001e-07,12,7,20.4973771760817,1.52920924964239
"25","PWY.6317..D.galactose.degradation.I..Leloir.pathway..g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",5.07344569577394,0.241942728119232,1.35029875637202e-09,"strep_exposureY",1.41612294183001e-07,12,7,20.4229399679632,1.5168217520368
"26","PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",4.79608115556245,0.230324670423189,1.44626765937655e-09,"strep_exposureY",1.41612294183001e-07,12,7,20.3542796270361,1.5053956140833
"27","PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic..g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",5.03270911656686,0.242296437758387,1.4822969110744e-09,"strep_exposureY",1.41612294183001e-07,12,7,20.3296729852843,1.50130069000586
"28","PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic..g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",5.03270911656686,0.242296437758387,1.4822969110744e-09,"strep_exposureY",1.41612294183001e-07,12,7,20.3296729852843,1.50130069000586
"29","PWY.5103..L.isoleucine.biosynthesis.III.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",5.13097346071521,0.249331824196739,1.62336939587566e-09,"strep_exposureY",1.49741832205772e-07,12,7,20.2387619736483,1.4861716978334
"30","UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",4.49125713271779,0.221114906392053,1.84469125494268e-09,"strep_exposureY",1.64484970232389e-07,12,7,20.1109539149516,1.46490246889399
"31","PWY.6151..S.adenosyl.L.methionine.salvage.I.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",5.56997478425833,0.275242301893286,1.91289518298021e-09,"strep_exposureY",1.65064342402324e-07,12,7,20.0746479399496,1.45886059561887
"32","PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",4.46327585490732,0.224138771929161,2.23949270333673e-09,"strep_exposureY",1.8153463580078e-07,12,7,19.9170164684527,1.43262829157239
"33","PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",4.46327585490732,0.224138771929161,2.23949270333673e-09,"strep_exposureY",1.8153463580078e-07,12,7,19.9170164684527,1.43262829157239
"34","ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",4.95350686877051,0.256708841574835,3.04522194693993e-09,"strep_exposureY",2.39587314943068e-07,12,7,19.6096920494622,1.38148477610995
"35","PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",5.0694081090207,0.265444090534928,3.36828829615158e-09,"strep_exposureY",2.57433462634442e-07,12,7,19.5088611456099,1.36470496112746
"36","PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",5.45315884358276,0.297435075950684,5.01390928616291e-09,"strep_exposureY",3.43902752320148e-07,12,7,19.1110499294835,1.29850304931739
"37","PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",5.45315884358276,0.297435075950684,5.01390928616291e-09,"strep_exposureY",3.43902752320148e-07,12,7,19.1110499294835,1.29850304931739
"38","THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",6.49135318181082,0.35127024283311,4.64195752806592e-09,"strep_exposureY",3.43902752320148e-07,12,8,19.1881296786263,1.31133030643896
"39","VALSYN.PWY..L.valine.biosynthesis.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",4.56182078011725,0.247544279812116,4.76947483579504e-09,"strep_exposureY",3.43902752320148e-07,12,8,19.1610296354249,1.30682044196722
"40","PWY.822..fructan.biosynthesis.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",4.11659154142249,0.225765691398989,5.2881644534996e-09,"strep_exposureY",3.53645997827786e-07,12,7,19.0577946355047,1.28964054838106
"41","PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.25373661904992,0.0697631703691857,6.0896383049022e-09,"strep_exposureY",3.97311767453985e-07,12,6,18.91667714863,1.26615642565595
"42","PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",4.49760136978305,0.250964260992072,6.25701630885679e-09,"strep_exposureY",3.98074460009466e-07,12,7,18.8895623934358,1.26164411288207
"43","PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.25509107549894,0.0701953165041816,6.39895393660076e-09,"strep_exposureY",3.98074460009466e-07,12,6,18.8671313073459,1.2579112347657
"44","GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",4.22385920294567,0.237800052801505,6.82341649447278e-09,"strep_exposureY",4.05614202726993e-07,12,7,18.802905538257,1.24722307784906
"45","PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",4.64136811789344,0.261200556008401,6.79683443818297e-09,"strep_exposureY",4.05614202726993e-07,12,7,18.8068088569508,1.24787265018252
"46","GLUTORN.PWY..L.ornithine.biosynthesis.I.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",4.53665234118715,0.263007415425068,9.07008784783999e-09,"strep_exposureY",5.27445325934173e-07,12,7,18.5182838873271,1.19985765256626
"47","GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",5.01379238625778,0.296335020545975,1.09371843882166e-08,"strep_exposureY",6.22488685925092e-07,12,8,18.3310974416135,1.16870694572636
"48","PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.25706954918384,0.0745179662549239,1.12553024978156e-08,"strep_exposureY",6.27248628784515e-07,12,6,18.3024264861994,1.16393565727372
"49","ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",3.53522965680024,0.218186760876977,1.66256772551144e-08,"strep_exposureY",8.9548625667109e-07,12,7,17.9123175140845,1.09901551746534
"50","PWY.5667..CDP.diacylglycerol.biosynthesis.I.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",4.98387847060868,0.308440252541989,1.7072822089804e-08,"strep_exposureY",8.9548625667109e-07,12,8,17.8857779892702,1.094598931884
"51","PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",4.98387847060868,0.308440252541989,1.7072822089804e-08,"strep_exposureY",8.9548625667109e-07,12,8,17.8857779892702,1.094598931884
"52","PWY.4041...gamma..glutamyl.cycle.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",6.50018966441108,0.407014917575354,1.91149850134779e-08,"strep_exposureY",9.83318940597183e-07,12,8,17.7727932538173,1.07579653218002
"53","ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine..g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",4.24724917377289,0.273018069479497,2.46219244294997e-08,"strep_exposureY",1.24271033677192e-06,12,7,17.5196285539524,1.03366602792457
"54","PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.33675433019216,0.086468315721454,2.61542939624501e-08,"strep_exposureY",1.29560622869544e-06,12,6,17.4592524548506,1.02361851537052
"55","UNINTEGRATED.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",4.28460476142553,0.281286812999696,3.01627908179738e-08,"strep_exposureY",1.46700846251054e-06,12,8,17.3166567643352,0.999888396798402
"56","PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.37318614894613,0.0905155146035373,3.13584018197109e-08,"strep_exposureY",1.47164429592503e-06,12,6,17.2777836051445,0.993419304545097
"57","PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.37318614894613,0.0905155146035373,3.13584018197109e-08,"strep_exposureY",1.47164429592503e-06,12,6,17.2777836051445,0.993419304545097
"58","UNINTEGRATED.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",4.44594538027517,0.297825423889759,3.66165699279541e-08,"strep_exposureY",1.66015804334368e-06,12,9,17.1227649687185,0.967621816486521
"59","PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing..g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",5.61538471085311,0.375605796424766,3.60979513911889e-08,"strep_exposureY",1.66015804334368e-06,12,8,17.1370297213843,0.969995690976959
"60","PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",4.46996985362114,0.304084081636406,4.24538609381863e-08,"strep_exposureY",1.8804440142032e-06,12,7,16.9748479757175,0.943006151244061
"61","PWY0.1296..purine.ribonucleosides.degradation.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",2.7707715941172,0.188687510224002,4.28811532210824e-08,"strep_exposureY",1.8804440142032e-06,12,7,16.9648334263971,0.941339576034384
"62","PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",4.40216576467012,0.305743045637683,5.17849320241305e-08,"strep_exposureY",2.2342692445895e-06,12,8,16.776166617562,0.909942513976634
"63","PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic..g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.44915636631225,0.101141803454673,5.42693605600009e-08,"strep_exposureY",2.26828967965629e-06,12,6,16.7293060315091,0.902144190904076
"64","PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic..g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.44915636631225,0.101141803454673,5.42693605600009e-08,"strep_exposureY",2.26828967965629e-06,12,6,16.7293060315091,0.902144190904076
"65","PWY.6123..inosine.5..phosphate.biosynthesis.I.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",4.54874393378262,0.318541231941268,5.60426257609461e-08,"strep_exposureY",2.30636959862355e-06,12,8,16.6971532614549,0.896793474882776
"66","PWY.3841..folate.transformations.II..plants..g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",3.59287126793409,0.25216735080442,5.72572800217726e-08,"strep_exposureY",2.32065490997336e-06,12,7,16.6757110406441,0.893225159175264
"67","PWY.5667..CDP.diacylglycerol.biosynthesis.I.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",5.06398689218393,0.360932853588548,6.63399602458673e-08,"strep_exposureY",2.60969696555434e-06,12,8,16.528473402676,0.868722549070901
"68","PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",5.06398689218393,0.360932853588548,6.63399602458673e-08,"strep_exposureY",2.60969696555434e-06,12,8,16.528473402676,0.868722549070901
"69","HSERMETANA.PWY..L.methionine.biosynthesis.III.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",2.91367250960041,0.208848328532441,7.00235844052103e-08,"strep_exposureY",2.71468243889764e-06,12,7,16.4744337315674,0.859729515702438
"70","PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.45453908469041,0.104614587137184,7.23346155124252e-08,"strep_exposureY",2.76421566422482e-06,12,6,16.4419630462529,0.854325893686611
"71","GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",4.94668644436269,0.360169545835146,8.13154126883751e-08,"strep_exposureY",3.06364406959723e-06,12,8,16.3249302603975,0.834849836064274
"72","PWY.5981..CDP.diacylglycerol.biosynthesis.III.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",5.35844508999119,0.400366417464809,1.04021238803972e-07,"strep_exposureY",3.86467796945314e-06,12,8,16.078670739386,0.793868459895099
"73","PWY.702..L.methionine.biosynthesis.II.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",4.31820032880723,0.335577996431427,1.51093127056593e-07,"strep_exposureY",5.53663171063542e-06,12,7,15.7053694547605,0.7317453780876
"74","PWY.6123..inosine.5..phosphate.biosynthesis.I.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",5.20091001519595,0.405991309443631,1.57648714868865e-07,"strep_exposureY",5.69878800370559e-06,12,8,15.6628966027877,0.724677241527737
"75","UNINTEGRATED.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",3.5336351132825,0.278118318538049,1.70411748541226e-07,"strep_exposureY",5.84424906856128e-06,12,8,15.5850482780897,0.711722081599367
"76","COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",1.35475985828292,0.106616562592151,1.7024271203095e-07,"strep_exposureY",5.84424906856128e-06,12,6,15.5860407002871,0.711887235934198
"77","COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.40059001915985,0.109834183025696,1.64637546065924e-07,"strep_exposureY",5.84424906856128e-06,12,6,15.6195194698192,0.717458618686179
"78","PWY.7111..pyruvate.fermentation.to.isobutanol..engineered..g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",5.82886930684273,0.458446586568314,1.69288375330648e-07,"strep_exposureY",5.84424906856128e-06,12,8,15.5916622133033,0.712822742259434
"79","PWY.5686..UMP.biosynthesis.I.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.56485129444919,0.128064037180963,2.46349965171857e-07,"strep_exposureY",8.03641654676486e-06,12,6,15.2165126893331,0.650392084966024
"80","PWY.7111..pyruvate.fermentation.to.isobutanol..engineered..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",4.56059450386148,0.373170369752407,2.4598446513507e-07,"strep_exposureY",8.03641654676486e-06,12,8,15.2179974528655,0.650639172480017
"81","PWY.7790..UMP.biosynthesis.II.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.56485129444919,0.128064037180963,2.46349965171857e-07,"strep_exposureY",8.03641654676486e-06,12,6,15.2165126893331,0.650392084966024
"82","PWY.7791..UMP.biosynthesis.III.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.56485129444919,0.128064037180963,2.46349965171857e-07,"strep_exposureY",8.03641654676486e-06,12,6,15.2165126893331,0.650392084966024
"83","PWY.5941..glycogen.degradation.II.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.47136578413596,0.123895044884699,3.22123140810704e-07,"strep_exposureY",1.03816795381763e-05,12,6,14.9483319396298,0.60576267880223
"84","PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",3.94302192094287,0.334505089206889,3.45495574965879e-07,"strep_exposureY",1.10023888456396e-05,12,7,14.8782860014448,0.594105956129775
"85","PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.5029117719322,0.12955464923318,4.01383453457367e-07,"strep_exposureY",1.26317733882171e-05,12,6,14.7283486235131,0.569154067725223
"86","PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",3.95324541107856,0.347540193417295,4.82350232643642e-07,"strep_exposureY",1.50033357246714e-05,12,7,14.544595363017,0.53857469576928
"87","PWY.5981..CDP.diacylglycerol.biosynthesis.III.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",5.1609588243454,0.455635867619152,5.01777916017101e-07,"strep_exposureY",1.54282290269626e-05,12,8,14.505108213514,0.53200342607386
"88","TRNA.CHARGING.PWY..tRNA.charging.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.61580182848055,0.142991886564746,5.13074897801909e-07,"strep_exposureY",1.55963108138649e-05,12,6,14.4828440028187,0.528298318592665
"89","HSERMETANA.PWY..L.methionine.biosynthesis.III.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",4.14662906896497,0.368375377090092,5.31843189502535e-07,"strep_exposureY",1.58075614657698e-05,12,8,14.4469171476282,0.52231953669181
"90","PWY.2941..L.lysine.biosynthesis.II.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.30600079236789,0.115961928265612,5.29296836974368e-07,"strep_exposureY",1.58075614657698e-05,12,6,14.4517164339659,0.523118211837199
"91","VALSYN.PWY..L.valine.biosynthesis.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",4.235319955969,0.377512261233712,5.48658525968493e-07,"strep_exposureY",1.61281489776452e-05,12,9,14.415789581726,0.51713943042738
"92","PWY.1042..glycolysis.IV.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.51449106221911,0.13570282324491,5.76142682901652e-07,"strep_exposureY",1.67519747474122e-05,12,6,14.3669104935555,0.509005197521801
"93","PWY.2942..L.lysine.biosynthesis.III.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.34156748917432,0.120675927203177,5.97359478854678e-07,"strep_exposureY",1.71821140423254e-05,12,6,14.3307467626335,0.502986995851841
