"","pathway","genus","species","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","plog","plogn"
"94","PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",3.4154965607712,0.311370735270361,6.7662743793442e-07,"strep_exposureY",1.90524041734166e-05,12,7,14.2061450287551,0.482251348732792
"95","PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",3.4154965607712,0.311370735270361,6.7662743793442e-07,"strep_exposureY",1.90524041734166e-05,12,7,14.2061450287551,0.482251348732792
"96","PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.4724996707581,0.134590930636914,6.93288347973401e-07,"strep_exposureY",1.93181909461338e-05,12,6,14.1818198377548,0.47820326239413
"97","PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.28321083255729,0.11914972946256,8.02328745862662e-07,"strep_exposureY",2.21260762389961e-05,12,6,14.0357474055096,0.453894560463751
"98","PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine..g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.68515893096449,0.156821818183441,8.19124203505512e-07,"strep_exposureY",2.23587473916045e-05,12,6,14.0150301119596,0.450446883814763
"99","PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.45001067165786,0.135250165030038,8.36808392129082e-07,"strep_exposureY",2.2384624489453e-05,12,6,13.9936707148511,0.446892351246628
"100","PWY.702..L.methionine.biosynthesis.II.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",4.93852726029786,0.460266750392604,8.30503712513183e-07,"strep_exposureY",2.2384624489453e-05,12,8,14.0012334376885,0.44815090477662
"101","PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.49198391591811,0.140421619621037,9.09426968826367e-07,"strep_exposureY",2.40863083327776e-05,12,6,13.9104511403691,0.433043332648379
"102","PWY66.409..superpathway.of.purine.nucleotide.salvage.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.29939822686679,0.123737590993524,1.01349549039333e-06,"strep_exposureY",2.65794160470799e-05,12,6,13.8021053206022,0.415012919943969
"103","PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",1.35790433446215,0.131251518618773,1.1629760760649e-06,"strep_exposureY",3.02035048880932e-05,12,6,13.6645282555208,0.392117977920228
"104","ARO.PWY..chorismate.biosynthesis.I.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.53303689897148,0.148401558967601,1.17914390464455e-06,"strep_exposureY",3.0328941778117e-05,12,6,13.650721887331,0.389820385664746
"105","PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.40293586505556,0.136870567397951,1.26691990953246e-06,"strep_exposureY",3.22762929333269e-05,12,6,13.5789218713048,0.377871757430456
"106","PWY.1042..glycolysis.IV.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",3.11810109416951,0.304521690179421,1.27921400357071e-06,"strep_exposureY",3.22820515052042e-05,12,7,13.569264728355,0.376264660144142
"107","PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.34207033437122,0.131913599817694,1.35695753518425e-06,"strep_exposureY",3.39239383796062e-05,12,6,13.5102654707594,0.366446275217155
"108","PWY.6151..S.adenosyl.L.methionine.salvage.I.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.64813025634499,0.163675802211104,1.49175515375658e-06,"strep_exposureY",3.69485651509152e-05,12,6,13.4155571757109,0.350685356614759
"109","PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.67164370615406,0.16628012438938,1.51409715861513e-06,"strep_exposureY",3.7157888984362e-05,12,6,13.4006912315502,0.348211434602509
"110","NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.37568737986726,0.137105942449036,1.54119484682811e-06,"strep_exposureY",3.74790565024108e-05,12,6,13.3829525678101,0.345259447818457
"111","PWY.7238..sucrose.biosynthesis.II.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",3.66899058669146,0.36702844019007,1.59469810139977e-06,"strep_exposureY",3.84307875787782e-05,12,7,13.3488261177621,0.339580281055721
"112","PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.42038849277739,0.14236282694663,1.62308934125763e-06,"strep_exposureY",3.87657498916442e-05,12,6,13.3311792239613,0.336643566202628
"113","PWY.7199..pyrimidine.deoxyribonucleosides.salvage.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.51323733228004,0.151817096658267,1.63767800402146e-06,"strep_exposureY",3.87680412456407e-05,12,6,13.322231170599,0.33515447234216
"114","PWY.6703..preQ0.biosynthesis.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.81431816046359,0.183976423342137,1.80572412391462e-06,"strep_exposureY",4.23711581708036e-05,12,6,13.2245488699453,0.318898633413707
"115","PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",1.89412552516357,0.192627762882271,1.85431358733175e-06,"strep_exposureY",4.31329464879342e-05,12,6,13.1979959641677,0.314479821034042
"116","PWY.6317..D.galactose.degradation.I..Leloir.pathway..g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",1.70770995361373,0.174067260431007,1.89345911807199e-06,"strep_exposureY",4.36638201796773e-05,12,6,13.1771051805047,0.311003272958878
"117","UNINTEGRATED.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",5.74325273147559,0.586520330243144,1.92648716208375e-06,"strep_exposureY",4.40457534920856e-05,12,9,13.1598123367572,0.308125477486284
"118","PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.59869334670693,0.164633799480152,2.07914066350525e-06,"strep_exposureY",4.71330616514961e-05,12,6,13.0835558921635,0.295435230918833
"119","PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.31394597657353,0.136158768364085,2.20102260096898e-06,"strep_exposureY",4.94767685511934e-05,12,6,13.0265884869725,0.285954977518165
"120","PWY.6703..preQ0.biosynthesis.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",1.45663590745818,0.151784556347253,2.31502073447274e-06,"strep_exposureY",5.11791773943353e-05,12,6,12.9760919138905,0.277551570217501
"121","PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.84443164581995,0.192098777274217,2.304635651567e-06,"strep_exposureY",5.11791773943353e-05,12,6,12.9805879627443,0.27829978197637
"122","PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine..g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.33214641649634,0.140381727376514,2.5641400927915e-06,"strep_exposureY",5.62219241657152e-05,12,6,12.8738873820243,0.260543162382544
"123","PWY.4041...gamma..glutamyl.cycle.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",3.08199391424205,0.32621503725566,2.66879404427153e-06,"strep_exposureY",5.8040846084767e-05,12,8,12.8338838563974,0.253885959749016
"124","ARO.PWY..chorismate.biosynthesis.I.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.48625582586376,0.157622042352963,2.71667942735711e-06,"strep_exposureY",5.8605786033712e-05,12,6,12.816100222204,0.250926489189094
"125","PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.43238268759582,0.152969151571971,2.89355101837578e-06,"strep_exposureY",6.19219917932417e-05,12,6,12.7530260840244,0.240429981388442
"126","PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",1.46466206406004,0.157041450506481,2.99998065575313e-06,"strep_exposureY",6.36900655090445e-05,12,6,12.7169047173992,0.234418829789788
"127","PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",1.65782950411447,0.178284784347254,3.08221297541936e-06,"strep_exposureY",6.49206276318644e-05,12,6,12.6898627204625,0.229918625110275
"128","VALSYN.PWY..L.valine.biosynthesis.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",4.702693821164,0.511417400782846,3.40989398589858e-06,"strep_exposureY",7.12614563459275e-05,12,9,12.5888293563314,0.213105117619941
"129","NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.35824337663055,0.148550462239929,3.58929638363609e-06,"strep_exposureY",7.38566755863579e-05,12,6,12.5375543680894,0.204572170050711
"130","PWY.7238..sucrose.biosynthesis.II.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",3.25814607418054,0.356230972763688,3.57922579586862e-06,"strep_exposureY",7.38566755863579e-05,12,7,12.5403640390761,0.205039742565846
"131","PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",1.36480010783317,0.149864887980085,3.72088823557025e-06,"strep_exposureY",7.59799696958047e-05,12,6,12.5015481451782,0.198580180139028
"132","BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.5314843000495,0.169703206394296,4.03815665310868e-06,"strep_exposureY",8.12185642636519e-05,12,6,12.4197222440989,0.184963090254583
"133","PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",1.39709541728339,0.154730432433517,4.01914328338821e-06,"strep_exposureY",8.12185642636519e-05,12,6,12.4244417916303,0.185748495634807
"134","NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",2.08163337810933,0.238456349421872,5.43919778873375e-06,"strep_exposureY",0.000108581000633304,12,6,12.1218789732768,0.135397383836892
"135","PWY.1042..glycolysis.IV.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",2.77233999282837,0.319338963072821,5.71443565192298e-06,"strep_exposureY",0.000113230484214029,12,7,12.0725150141634,0.127182460940438
"136","HISTSYN.PWY..L.histidine.biosynthesis.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.52601572196269,0.177680218676774,6.28991199416016e-06,"strep_exposureY",0.000123717019002783,12,6,11.9765634787393,0.111214647996301
"137","PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",3.4999638662754,0.410290960743939,6.68154345925148e-06,"strep_exposureY",0.000130460793821151,12,8,11.9161615403311,0.101162835383786
"138","PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.43805147190451,0.169186379821536,6.89864488073608e-06,"strep_exposureY",0.00013372373228963,12,6,11.8841855597451,0.0958415398521958
"139","PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",1.52363949730127,0.189050196504529,1.10349924959346e-05,"strep_exposureY",0.000212364064220324,12,6,11.4144391982799,0.0176685122094955
"140","PWY.4041...gamma..glutamyl.cycle.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",3.44633134363739,0.428476772993438,1.1231847839638e-05,"strep_exposureY",0.000214608521221655,12,8,11.3967572578134,0.0147259650515937
"141","PWY.6936..seleno.amino.acid.biosynthesis..plants..g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",3.53577601813116,0.444872880986819,1.2468802683509e-05,"strep_exposureY",0.000236553526087848,12,8,11.2922808186392,-0.0026605231419367
"142","PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",1.49345236809213,0.189523434285342,1.34376772924583e-05,"strep_exposureY",0.00025313934336145,12,6,11.2174480583061,-0.0151138467267249
"143","COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",2.03562147660929,0.258825121065282,1.36657591626916e-05,"strep_exposureY",0.000255635704616784,12,6,11.2006171848627,-0.0179147632273533
"144","COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.79680680226866,0.229893942735856,1.44314604063753e-05,"strep_exposureY",0.00026808442074343,12,6,11.1460999840365,-0.0269872648937795
"145","PWY.6700..queuosine.biosynthesis.I..de.novo..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",1.77453608560715,0.228021066915719,1.49807374583952e-05,"strep_exposureY",0.000276368777249704,12,6,11.1087453515545,-0.0332036509206668
"146","PWY.6317..D.galactose.degradation.I..Leloir.pathway..g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",2.0039884840792,0.262041730644179,1.74326246757661e-05,"strep_exposureY",0.000318680048946106,12,6,10.9571671259614,-0.0584286016416586
"147","PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.51519505061963,0.198231704021956,1.75125111009636e-05,"strep_exposureY",0.000318680048946106,12,6,10.9525950124133,-0.0591894717368738
"148","THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",1.44276751383254,0.190101566479043,1.86221668721749e-05,"strep_exposureY",0.000336583083669377,12,6,10.8911579195148,-0.0694135499957479
"149","TRNA.CHARGING.PWY..tRNA.charging.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",2.23853867620094,0.296032371519764,1.92186211735103e-05,"strep_exposureY",0.000345032292880134,12,6,10.8596308961469,-0.0746601321332803
"150","PWY.5941..glycogen.degradation.II.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",2.13200518585192,0.285746499224624,2.15703409161344e-05,"strep_exposureY",0.000384671079671064,12,6,10.7441912925822,-0.0938710596908158
"151","PWY.5941..glycogen.degradation.II.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",1.80310698164951,0.249244415131396,2.81003543446981e-05,"strep_exposureY",0.000497804290543493,12,6,10.4797283715725,-0.137881761913341
"152","HSERMETANA.PWY..L.methionine.biosynthesis.III.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",3.6193783089689,0.502566472603546,2.91994571818232e-05,"strep_exposureY",0.000513872026061691,12,8,10.4413604385264,-0.14426677675677
"153","PWY.7199..pyrimidine.deoxyribonucleosides.salvage.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",2.59831782963242,0.362507888389808,3.04054683206706e-05,"strep_exposureY",0.000531598874233946,12,6,10.400888086759,-0.151001999279015
"154","PWY.5981..CDP.diacylglycerol.biosynthesis.III.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",3.06246357370843,0.430599732745729,3.24817322949885e-05,"strep_exposureY",0.000564211908370742,12,8,10.3348327098877,-0.161994631102703
"155","SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.9516190384068,0.276066715237286,3.41832639934433e-05,"strep_exposureY",0.000589936975370715,12,6,10.2837743905867,-0.170491521623905
"156","PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",3.12941385511246,0.445521969785148,3.60904581872734e-05,"strep_exposureY",0.000618858818275361,12,6,10.2294820437051,-0.179526604131678
"157","PWY.7234..inosine.5..phosphate.biosynthesis.III.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",2.00160312747932,0.293164418556217,4.58268705812782e-05,"strep_exposureY",0.000780808145254262,12,6,9.99063994496735,-0.219273607021978
"158","PWY.3841..folate.transformations.II..plants..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",1.8570507940374,0.275931813193906,5.16786359293843e-05,"strep_exposureY",0.000874938931082931,12,6,9.87046609339353,-0.239272386345583
"159","PWY.6609..adenine.and.adenosine.salvage.III.g","Escherichia","Escherichia_coli","strep_exposure","Y",-2.92242578919747,0.441139314289977,5.89269651887348e-05,"strep_exposureY",0.000991381332577771,12,8,9.73921175901963,-0.261115128622989
"160","PWY.6124..inosine.5..phosphate.biosynthesis.II.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",2.00815643111832,0.304575359808814,6.12954563468424e-05,"strep_exposureY",0.00102478341079877,12,6,9.6998048393542,-0.267673046838066
"161","PWY.6936..seleno.amino.acid.biosynthesis..plants..g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",2.67646507417957,0.407863342452048,6.37440792704822e-05,"strep_exposureY",0.00105910193818969,12,7,9.66063425242733,-0.274191635646426
"162","PWY.7238..sucrose.biosynthesis.II.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",2.17508234856911,0.337916849745897,7.47316119558394e-05,"strep_exposureY",0.00123399420976463,12,6,9.50160736985675,-0.300656157581932
"163","PWY.6700..queuosine.biosynthesis.I..de.novo..g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.88096000357526,0.302457751022697,9.8978710447032e-05,"strep_exposureY",0.00162434386776571,12,6,9.22060577694496,-0.347419149469332
"164","PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",2.19182890069842,0.361931441349845,0.000122641142797105,"strep_exposureY",0.0020003966889162,12,6,9.00624800513766,-0.383091583351843
"165","PWY.7199..pyrimidine.deoxyribonucleosides.salvage.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",1.80151422638676,0.306966449135709,0.000157558674857198,"strep_exposureY",0.00255436033480609,12,6,8.75571263029807,-0.42478452743707
"166","COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I.g","Faecalibacterium","Faecalibacterium_prausnitzii","strep_exposure","Y",1.40366503846423,0.244085408205425,0.000184987298496282,"strep_exposureY",0.00298097002094913,12,8,8.59522339201979,-0.451492407879506
"167","PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..g","Alistipes","Alistipes_putredinis","strep_exposure","Y",1.20368428514679,0.211633139727405,0.000201719484353135,"strep_exposureY",0.0032311354529619,12,7,8.50863251700958,-0.465902462796512
"168","PWY.7234..inosine.5..phosphate.biosynthesis.III.unclassified",NA,NA,"strep_exposure","Y",-1.43093991401806,0.258719348639556,0.000250716300965948,"strep_exposureY",0.003992060149309,12,7,8.29118853311111,-0.502088489892097
"169","P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",2.59246717732795,0.47204677240981,0.000264754395948871,"strep_exposureY",0.00416598828919547,12,6,8.23670796947001,-0.511154894566783
"170","PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",2.59246717732795,0.47204677240981,0.000264754395948871,"strep_exposureY",0.00416598828919547,12,6,8.23670796947001,-0.511154894566783
"171","THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",2.3281102197358,0.441111213316282,0.000358758190451925,"strep_exposureY",0.00561215297929181,12,7,7.93286196062304,-0.561719549021215
"172","PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",2.81027934559104,0.559971853451601,0.000522809134439391,"strep_exposureY",0.0080838984660426,12,7,7.55629410421805,-0.624386238671086
"173","PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",2.81027934559104,0.559971853451601,0.000522809134439391,"strep_exposureY",0.0080838984660426,12,7,7.55629410421805,-0.624386238671086
"174","PWY.702..L.methionine.biosynthesis.II.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",2.44781711634297,0.491648617932231,0.000554412068116464,"strep_exposureY",0.00852328897822725,12,7,7.49760234243866,-0.634153451559478
"175","PWY.1042..glycolysis.IV.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",2.11627958491138,0.425679256468781,0.000560389670694414,"strep_exposureY",0.00856595639490033,12,6,7.48687817569411,-0.63593811803513
"176","PWY.5667..CDP.diacylglycerol.biosynthesis.I.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",2.5803417194378,0.533290756026684,0.000683000126886584,"strep_exposureY",0.0103221770588792,12,8,7.28901551261519,-0.668865511835645
"177","PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",2.5803417194378,0.533290756026684,0.000683000126886584,"strep_exposureY",0.0103221770588792,12,8,7.28901551261519,-0.668865511835645
"178","PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g","Bifidobacterium","Bifidobacterium_catenulatum","strep_exposure","Y",1.13562732518461,0.243631492519612,0.000892614137715694,"strep_exposureY",0.0134142854965701,12,5,7.02135616709138,-0.713408148315453
"179","PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.09745072028114,0.240140153581788,0.00102619149257148,"strep_exposureY",0.0153355432549091,12,5,6.8819009097154,-0.736615650457178
"180","PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.06760599815035,0.235077463413529,0.00107221516960313,"strep_exposureY",0.0159343087704909,12,5,6.83802851856131,-0.743916691886732
"181","PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",1.21661880861615,0.276004058563215,0.00131857703813759,"strep_exposureY",0.0194872573315914,12,5,6.63120212525621,-0.778335788419266
"182","PWY.7234..inosine.5..phosphate.biosynthesis.III.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",2.83464757483615,0.650089020196802,0.0014202645317533,"strep_exposureY",0.0208747671562641,12,6,6.55691213475168,-0.790698786747069
"183","PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",1.27956151775831,0.294724975166693,0.00146282897726414,"strep_exposureY",0.0213828825911562,12,5,6.52738306243478,-0.795612879065509
"184","UNINTEGRATED.g","Bifidobacterium","Bifidobacterium_longum","strep_exposure","Y",-0.502525440984163,0.116726733659237,0.00154885745276648,"strep_exposureY",0.0225173569899475,12,12,6.47023774711028,-0.805122739451822
"185","P108.PWY..pyruvate.fermentation.to.propanoate.I.unclassified",NA,NA,"strep_exposure","Y",1.2198066895932,0.284863003616125,0.00160611507858227,"strep_exposureY",0.0230986980387504,12,5,6.43393701061854,-0.811163740958182
