"","pathway","genus","species","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","plog","plogn"
"186","PWY.7234..inosine.5..phosphate.biosynthesis.III.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",2.74919368908782,0.641742079225532,0.00160138419402377,"strep_exposureY",0.0230986980387504,12,6,6.43688690247326,-0.810672833531498
"187","PWY.6124..inosine.5..phosphate.biosynthesis.II.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",2.77598963578893,0.650027061343579,0.00163551306749651,"strep_exposureY",0.0233957083184662,12,6,6.41579872110854,-0.814182231623727
"188","PWY.5941..glycogen.degradation.II.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",1.35293457090897,0.319903292194497,0.00174600590374497,"strep_exposureY",0.0248434350665839,12,5,6.35042444027321,-0.825061518579609
"189","COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.24189513910122,0.296254354830812,0.00185209634172839,"strep_exposureY",0.02621353287896,12,5,6.29143712373946,-0.834877916330042
"190","PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.25489795299983,0.300742309292689,0.00190984287710645,"strep_exposureY",0.0268885773487355,12,5,6.26073430360246,-0.839987338358968
"191","PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",1.37113313043591,0.329796084415208,0.00195644980819202,"strep_exposureY",0.0274005405074013,12,5,6.23662377051866,-0.843999702315042
"192","PWY.5941..glycogen.degradation.II.g","Bifidobacterium","Bifidobacterium_longum","strep_exposure","Y",-0.547002768664787,0.131833027551532,0.00198251744829153,"strep_exposureY",0.0276210113238533,12,12,6.22338780333812,-0.846202371059627
"193","PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",1.28198101415354,0.30985923618765,0.00202051377167366,"strep_exposureY",0.0280045302550624,12,5,6.20440345749587,-0.849361658526327
"194","PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.64865717384927,0.399136684654965,0.00204237065346274,"strep_exposureY",0.0281615541134682,12,5,6.19364406079341,-0.851152187809441
"195","PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",2.14138164152638,0.524782029352246,0.00221254224512733,"strep_exposureY",0.0303515410549518,12,8,6.11361308742161,-0.864470574085283
"196","PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",1.78996384533423,0.441109737116821,0.00229441047213877,"strep_exposureY",0.0313140204743429,12,5,6.0772793433527,-0.870517068560732
"197","PWY.6628..superpathway.of.L.phenylalanine.biosynthesis.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.67806651955825,0.416107639840962,0.00238883912523357,"strep_exposureY",0.03243728253807,12,5,6.03694775269929,-0.877228866266176
"198","GLUTORN.PWY..L.ornithine.biosynthesis.I.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",1.96382138196408,0.493705895283578,0.00261058485789883,"strep_exposureY",0.0350920326375848,12,5,5.94818099926435,-0.892001020856959
"199","P125.PWY..superpathway.of..R.R..butanediol.biosynthesis.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",1.34736669029879,0.338681072459222,0.00260822098015836,"strep_exposureY",0.0350920326375848,12,5,5.94908690685144,-0.891850263885416
"200","COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.57454796520278,0.39921027876283,0.00275624774779697,"strep_exposureY",0.0368648136267845,12,5,5.89388503589527,-0.901036705203929
"201","PWY0.1296..purine.ribonucleosides.degradation.g","Escherichia","Escherichia_coli","strep_exposure","Y",-2.32188703197806,0.591362322909981,0.00283704156627892,"strep_exposureY",0.0377566477104284,12,9,5.86499347177212,-0.905844706342659
"202","GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",1.46312796433385,0.37543740137306,0.00297486151647271,"strep_exposureY",0.039394824537448,12,5,5.81755779015279,-0.913738734172724
"203","VALSYN.PWY..L.valine.biosynthesis.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",3.03373844718899,0.782056413589258,0.00306301443975687,"strep_exposureY",0.040362382395811,12,6,5.78835573688963,-0.918598405485225
"204","PWY.702..L.methionine.biosynthesis.II.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",2.20415162117922,0.570747168346153,0.00315062951227852,"strep_exposureY",0.0413134016928679,12,6,5.7601530009432,-0.923291775008862
"205","PWY.5686..UMP.biosynthesis.I.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.27218533744052,0.338019407076943,0.00369993645381276,"strep_exposureY",0.0478131884731843,12,6,5.59943963412464,-0.950036953891503
"206","PWY.7790..UMP.biosynthesis.II.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.27218533744052,0.338019407076943,0.00369993645381276,"strep_exposureY",0.0478131884731843,12,6,5.59943963412464,-0.950036953891503
"207","PWY.7791..UMP.biosynthesis.III.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.27218533744052,0.338019407076943,0.00369993645381276,"strep_exposureY",0.0478131884731843,12,6,5.59943963412464,-0.950036953891503
"208","DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g","Escherichia","Escherichia_coli","strep_exposure","Y",-1.82329437880618,0.497629347483444,0.00436043274425085,"strep_exposureY",0.0558458197245134,12,10,5.43518397327793,-0.977371625044223
"209","PWY.4041...gamma..glutamyl.cycle.g","Bifidobacterium","Bifidobacterium_longum","strep_exposure","Y",-0.641698626832543,0.175156845272012,0.00436328086819562,"strep_exposureY",0.0558458197245134,12,12,5.43453101189646,-0.977480287872316
"210","PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",1.58809762641785,0.437545374609236,0.00461592583352784,"strep_exposureY",0.0585194388847724,12,5,5.37824281716542,-0.986847510194043
"211","PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",1.58809762641785,0.437545374609236,0.00461592583352784,"strep_exposureY",0.0585194388847724,12,5,5.37824281716542,-0.986847510194043
"212","PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g","Alistipes","Alistipes_putredinis","strep_exposure","Y",1.10149262792798,0.307113977024961,0.0049570872029819,"strep_exposureY",0.0625481522074367,12,6,5.30693696821183,-0.998713901418336
"213","PWY.702..L.methionine.biosynthesis.II.g","Bifidobacterium","Bifidobacterium_longum","strep_exposure","Y",-0.672256603293823,0.191683831399069,0.00565888338664657,"strep_exposureY",0.0710681364285426,12,12,5.17452868774081,-1.02074867809462
"214","PWY.6151..S.adenosyl.L.methionine.salvage.I.g","Bifidobacterium","Bifidobacterium_longum","strep_exposure","Y",-0.58743542726601,0.171356665387638,0.00645855720385684,"strep_exposureY",0.0807319650482105,12,12,5.04234932918862,-1.0427453586387
"215","ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine..g","Lachnospiraceae_unclassified","Eubacterium_rectale","strep_exposure","Y",0.767172798145113,0.226079637573352,0.00684689042624227,"strep_exposureY",0.0851880553032468,12,11,4.98396068214897,-1.05246212856708
"216","VALSYN.PWY..L.valine.biosynthesis.g","Coprococcus","Coprococcus_eutactus","strep_exposure","Y",1.10841955196808,0.327088244441673,0.00690034833954155,"strep_exposureY",0.0854557028160817,12,10,4.97618338466167,-1.0537563906228
"217","UNINTEGRATED.g","Lachnospiraceae_unclassified","Eubacterium_rectale","strep_exposure","Y",0.318110563943896,0.0961584506998342,0.00790341706458033,"strep_exposureY",0.0974269154274303,12,12,4.84046007320725,-1.07634283949915
"218","GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g","Bifidobacterium","Bifidobacterium_longum","strep_exposure","Y",-0.599043710780179,0.181372662248888,0.00797524219319268,"strep_exposureY",0.0978613434256442,12,12,4.83141326171998,-1.07784836823228
"219","PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase..g","Bifidobacterium","Bifidobacterium_longum","strep_exposure","Y",-0.415225468558075,0.126344267408633,0.00819891732362245,"strep_exposureY",0.100146592879863,12,12,4.80375316713373,-1.08245143387807
"220","UNINTEGRATED.g","Lactobacillus","Lactobacillus_acidophilus","strep_exposure","Y",-0.767205174092703,0.236148865171222,0.00873793015724902,"strep_exposureY",0.106245287139278,12,12,4.74008194147534,-1.09304730622908
"221","PWY.6608..guanosine.nucleotides.degradation.III.g","Escherichia","Escherichia_coli","strep_exposure","Y",-1.82848340674101,0.564283590329497,0.00886397206297847,"strep_exposureY",0.107290159585825,12,10,4.72576030072197,-1.09543064777324
"222","GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g","Blautia","Blautia_obeum","strep_exposure","Y",0.500098875791805,0.159070238550403,0.0104409213254353,"strep_exposureY",0.125808398853781,12,12,4.56202245085864,-1.12267914720514
"223","UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g","Lactobacillus","Lactobacillus_acidophilus","strep_exposure","Y",-1.14183649769994,0.36415703071062,0.0105898336438358,"strep_exposureY",0.127030515682783,12,11,4.54786082828958,-1.1250358592595
"224","PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",2.14648210958334,0.685164227025902,0.0106396963680143,"strep_exposureY",0.127058874037671,12,6,4.54316333231658,-1.12581759492085
"225","VALSYN.PWY..L.valine.biosynthesis.g","Bifidobacterium","Bifidobacterium_longum","strep_exposure","Y",-0.386732236872149,0.125157613236774,0.0114447136079889,"strep_exposureY",0.136064928450535,12,12,4.47022734922063,-1.13795526556704
"226","PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase..g","Streptococcus","Streptococcus_thermophilus","strep_exposure","Y",0.929132502379802,0.306253825436623,0.0125937878416365,"strep_exposureY",0.148443179582645,12,4,4.37455161504474,-1.15387718093672
"227","PWY.7238..sucrose.biosynthesis.II.g","Dorea","Dorea_longicatena","strep_exposure","Y",0.964778214415365,0.318018082849958,0.0125968604729945,"strep_exposureY",0.148443179582645,12,9,4.37430766488237,-1.15391777800005
"228","ARO.PWY..chorismate.biosynthesis.I.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",0.850228206021457,0.28148801141479,0.0128849519020211,"strep_exposureY",0.151172133060993,12,4,4.35169516775081,-1.15768084570711
"229","COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g","Alistipes","Alistipes_putredinis","strep_exposure","Y",0.833465610375336,0.276662831457449,0.0130601946370503,"strep_exposureY",0.151474408483985,12,6,4.33818625194856,-1.15992893730517
"230","PWY.6151..S.adenosyl.L.methionine.salvage.I.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",0.945466099868754,0.313935790255041,0.0130805937793647,"strep_exposureY",0.151474408483985,12,4,4.33662553800755,-1.16018866413663
"231","PWY.7238..sucrose.biosynthesis.II.g","Bifidobacterium","Bifidobacterium_longum","strep_exposure","Y",-0.440516682373381,0.146184583591513,0.0130410302056739,"strep_exposureY",0.151474408483985,12,12,4.33965472210164,-1.15968456126038
"232","PWY.6317..D.galactose.degradation.I..Leloir.pathway..g","Streptococcus","Streptococcus_thermophilus","strep_exposure","Y",0.955028624865245,0.317584085141045,0.0131812351518507,"strep_exposureY",0.151981913927589,12,4,4.3289610401977,-1.16146415458916
"233","PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",0.876405387524247,0.291783774945976,0.0132615444055558,"strep_exposureY",0.152251636415715,12,4,4.32288682999942,-1.16247499669607
"234","COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g","Alistipes","Alistipes_putredinis","strep_exposure","Y",0.992180751491665,0.33075499773293,0.0133494636374709,"strep_exposureY",0.152606047992456,12,9,4.31627907191146,-1.16357462938732
"235","COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",0.906228892619882,0.303616031681099,0.0136951734803961,"strep_exposureY",0.153926844790166,12,4,4.29071180892155,-1.16782941563032
"236","PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",1.66447688215256,0.557516299950759,0.0136779669465538,"strep_exposureY",0.153926844790166,12,5,4.29196899285003,-1.16762020086666
"237","PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic..g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",1.66447688215256,0.557516299950759,0.0136779669465538,"strep_exposureY",0.153926844790166,12,5,4.29196899285003,-1.16762020086666
"238","UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",2.28540824386371,0.764162218905093,0.0135565689795807,"strep_exposureY",0.153926844790166,12,5,4.30088405359081,-1.16613659748642
"239","HISTSYN.PWY..L.histidine.biosynthesis.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",0.966144153997849,0.324364239807532,0.0138413019320925,"strep_exposureY",0.154872104692141,12,4,4.28009826297904,-1.16959567310119
"240","PWY.6700..queuosine.biosynthesis.I..de.novo..g","Bacteroides","Bacteroides_xylanisolvens","strep_exposure","Y",0.962221904182266,0.323293527523973,0.013895067336865,"strep_exposureY",0.154872104692141,12,9,4.27622136967743,-1.17024084784249
"241","PWY.7111..pyruvate.fermentation.to.isobutanol..engineered..g","Streptococcus","Streptococcus_thermophilus","strep_exposure","Y",0.978170079400673,0.330650421283605,0.0143292152146068,"strep_exposureY",0.159048343149681,12,4,4.24545480384712,-1.17536087813633
"242","PWY.5103..L.isoleucine.biosynthesis.III.g","Coprococcus","Coprococcus_eutactus","strep_exposure","Y",1.0512349244187,0.358184897346952,0.014915276454305,"strep_exposureY",0.164869274856471,12,7,4.20536932586672,-1.18203171890337
"243","PWY.6124..inosine.5..phosphate.biosynthesis.II.g","Bacteroides","Bacteroides_caccae","strep_exposure","Y",1.53177206911343,0.52492563620482,0.0153510020459693,"strep_exposureY",0.16829479702036,12,6,4.17657452721186,-1.18682361677819
"244","PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",0.913363529481312,0.312806705623335,0.0153031578478007,"strep_exposureY",0.16829479702036,12,4,4.17969607659923,-1.18630414289491
"245","PWY.6700..queuosine.biosynthesis.I..de.novo..g","Akkermansia","Akkermansia_muciniphila","strep_exposure","Y",1.06376038160048,0.366762306421932,0.0158225338774911,"strep_exposureY",0.172756237233831,12,4,4.14632016022113,-1.19185840929836
"246","PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g","Streptococcus","Streptococcus_thermophilus","strep_exposure","Y",2.72954371176007,0.943219443889097,0.0160010488098474,"strep_exposureY",0.173290710794906,12,5,4.13510100827524,-1.19372544893323
"247","PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g","Streptococcus","Streptococcus_thermophilus","strep_exposure","Y",2.72954371176007,0.943219443889097,0.0160010488098474,"strep_exposureY",0.173290710794906,12,5,4.13510100827524,-1.19372544893323
"248","P164.PWY..purine.nucleobases.degradation.I..anaerobic..unclassified",NA,NA,"strep_exposure","Y",1.16126845763635,0.401767919490524,0.0160962431377039,"strep_exposureY",0.173618751586121,12,4,4.12916937970524,-1.19471256326174
"249","P125.PWY..superpathway.of..R.R..butanediol.biosynthesis.g","Streptococcus","Streptococcus_salivarius","strep_exposure","Y",1.02505016819303,0.35524952887684,0.0162335836391514,"strep_exposureY",0.174396932669599,12,4,4.120673118431,-1.19612647196213
"250","COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g","Faecalibacterium","Faecalibacterium_prausnitzii","strep_exposure","Y",0.942833112768347,0.328127881862809,0.0165727215232238,"strep_exposureY",0.175580807695875,12,4,4.09999721702156,-1.19956726032157
"251","ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g","Coprococcus","Coprococcus_eutactus","strep_exposure","Y",1.04230143354475,0.362894492546768,0.0166063343353482,"strep_exposureY",0.175580807695875,12,7,4.09797106993848,-1.19990444239455
"252","PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine..g","Bifidobacterium","Bifidobacterium_longum","strep_exposure","Y",-0.546585204480072,0.190023314967965,0.0164865989803641,"strep_exposureY",0.175580807695875,12,12,4.10520741108315,-1.19870020380381
"253","PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",0.868504732435828,0.301910729092971,0.0164786179265946,"strep_exposureY",0.175580807695875,12,4,4.10569162169508,-1.19861962370217
"254","PWY.7111..pyruvate.fermentation.to.isobutanol..engineered..g","Coprococcus","Coprococcus_eutactus","strep_exposure","Y",0.830334066801077,0.291609556050974,0.0173266426356699,"strep_exposureY",0.182475468702429,12,10,4.05550992537496,-1.20697063066123
"255","VALSYN.PWY..L.valine.biosynthesis.g","Streptococcus","Streptococcus_thermophilus","strep_exposure","Y",2.0600289901114,0.725273105389308,0.0175378876058754,"strep_exposureY",0.183975879787124,12,5,4.04339173225109,-1.20898728459145
"256","PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I.g","Streptococcus","Streptococcus_thermophilus","strep_exposure","Y",2.26595672002778,0.799994943830035,0.0177766389703537,"strep_exposureY",0.185751989241,12,5,4.02987010105393,-1.21123749222702
"257","PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g","Streptococcus","Streptococcus_thermophilus","strep_exposure","Y",2.26864912233582,0.804762638494693,0.0181909806711714,"strep_exposureY",0.188608036028618,12,5,4.00682937525161,-1.2150718237787
"258","PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g","Streptococcus","Streptococcus_thermophilus","strep_exposure","Y",2.26864912233582,0.804762638494693,0.0181909806711714,"strep_exposureY",0.188608036028618,12,5,4.00682937525161,-1.2150718237787
"259","PWY.6123..inosine.5..phosphate.biosynthesis.I.g","Streptococcus","Streptococcus_thermophilus","strep_exposure","Y",2.23987893597227,0.800224388500507,0.0188247655624053,"strep_exposureY",0.194425667488163,12,5,3.97258195889801,-1.22077112119731
"260","PWY.6151..S.adenosyl.L.methionine.salvage.I.g","Streptococcus","Streptococcus_thermophilus","strep_exposure","Y",1.78906319484493,0.643127832026927,0.0193901490057091,"strep_exposureY",0.199494802270276,12,5,3.94299012508928,-1.22569565799438
"261","ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis.g","Blautia","Ruminococcus_torques","strep_exposure","Y",0.940712536223933,0.338907148762309,0.019593912564592,"strep_exposureY",0.200818835671585,12,10,3.93253634442587,-1.22743532806276
"262","PWY.7238..sucrose.biosynthesis.II.g","Coprococcus","Coprococcus_eutactus","strep_exposure","Y",0.860821916839339,0.310750451701851,0.0197825837244853,"strep_exposureY",0.2019786697061,12,6,3.9229533382399,-1.22903008785002
"263","THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",1.33014040009756,0.483030419997169,0.0203472074528731,"strep_exposureY",0.206953535879983,12,4,3.89481160241291,-1.23371330601451
"264","PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g","Bacteroides","Bacteroides_xylanisolvens","strep_exposure","Y",1.1092344196246,0.404298321273156,0.0207042889143688,"strep_exposureY",0.20899612394693,12,6,3.87741440624165,-1.23660846733723
"265","PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g","Bacteroides","Bacteroides_xylanisolvens","strep_exposure","Y",1.1092344196246,0.404298321273156,0.0207042889143688,"strep_exposureY",0.20899612394693,12,6,3.87741440624165,-1.23660846733723
"266","HSERMETANA.PWY..L.methionine.biosynthesis.III.g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",0.968181584023231,0.353208901343359,0.0207933878147687,"strep_exposureY",0.209106437610925,12,4,3.87312023633446,-1.23732308333087
"267","PWY.7199..pyrimidine.deoxyribonucleosides.salvage.g","Streptococcus","Streptococcus_pneumoniae","strep_exposure","Y",1.04353648319926,0.38203306508632,0.0211376633855969,"strep_exposureY",0.211772470248957,12,4,3.85669883513164,-1.24005585734567
"268","PWY.6527..stachyose.degradation.g","Blautia","Ruminococcus_torques","strep_exposure","Y",0.709847345204088,0.260733628978833,0.0214679999034512,"strep_exposureY",0.214279476648253,12,11,3.84119182916489,-1.24263646191345
"269","COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g","Bacteroides","Bacteroides_caccae","strep_exposure","Y",1.30010884932088,0.482274439507016,0.0224753444460075,"strep_exposureY",0.223500172464944,12,4,3.79533637300185,-1.25026751589547
"270","ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g","Streptococcus","Streptococcus_vestibularis","strep_exposure","Y",1.47861266294935,0.549278576488964,0.0226251009712281,"strep_exposureY",0.223889125240754,12,4,3.78869532658939,-1.2513726882765
"271","PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I.g","Streptococcus","Streptococcus_thermophilus","strep_exposure","Y",1.108839890745,0.412137935452919,0.0226818515664464,"strep_exposureY",0.223889125240754,12,4,3.78619016472264,-1.25178958578529
"272","PWY.2942..L.lysine.biosynthesis.III.g","Streptococcus","Streptococcus_equinus","strep_exposure","Y",0.918616780999024,0.343889449932699,0.0234419491067567,"strep_exposureY",0.229696754068037,12,4,3.75322816471172,-1.2572749701318
"273","PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle..g","Bifidobacterium","Bifidobacterium_bifidum","strep_exposure","Y",-0.875740328491424,0.327605192230971,0.0233655547353504,"strep_exposureY",0.229696754068037,12,11,3.75649236096092,-1.25673175761425
"274","UNINTEGRATED.g","Coprococcus","Coprococcus_eutactus","strep_exposure","Y",0.81102977186838,0.304409542594344,0.0237246808889394,"strep_exposureY",0.231618691160266,12,11,3.74123938499011,-1.25927008767918
"275","PWY.6700..queuosine.biosynthesis.I..de.novo..g","Blautia","Blautia_obeum","strep_exposure","Y",1.02975167187521,0.388523655453087,0.0242954483447745,"strep_exposureY",0.236328452080988,12,9,3.71746625709515,-1.26322630221651
"276","PWY.5941..glycogen.degradation.II.g","Dorea","Dorea_longicatena","strep_exposure","Y",0.959018620387201,0.362383264040286,0.0244628813752882,"strep_exposureY",0.237094955358319,12,9,3.71059835618062,-1.26436922667976
"277","PWY.1861..formaldehyde.assimilation.II..assimilatory.RuMP.Cycle..g","Escherichia","Escherichia_coli","strep_exposure","Y",-1.11468580572994,0.421606360410934,0.0245688820540411,"strep_exposureY",0.237262669655451,12,4,3.70627459393025,-1.26508876729496
"278","THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g","Bifidobacterium","Bifidobacterium_longum","strep_exposure","Y",-0.499429011851661,0.189380262315259,0.0248541646804395,"strep_exposureY",0.239154282446675,12,12,3.69472994770737,-1.26700997418945
"279","PWY.6527..stachyose.degradation.g","Roseburia","Roseburia_hominis","strep_exposure","Y",1.11873921792118,0.426000695701024,0.0253292206874909,"strep_exposureY",0.242851847093327,12,9,3.67579658182594,-1.27016077780568
"280","UNINTEGRATED.g","Bifidobacterium","Bifidobacterium_bifidum","strep_exposure","Y",-0.283904411531311,0.108296355639204,0.0255296769151375,"strep_exposureY",0.243899591957117,12,12,3.66791370291507,-1.27147261023602
"281","PWY.6123..inosine.5..phosphate.biosynthesis.I.g","Blautia","Blautia_wexlerae","strep_exposure","Y",0.718342338342919,0.275370800885174,0.0261017914134663,"strep_exposureY",0.248477907583709,12,11,3.64575133047759,-1.27516077026302
